original	item_id
B08P2DZB4X	0
B07RBSLNFR	1
B07SLFWZKN	2
B08JTNQFZY	3
B08GLG6W8T	4
B08M3C6LVS	5
B07GHPCT6T	6
B07KG1TWP5	7
B07W397QG4	8
B07GDQPG12	9
B07J3GH1W1	10
B01M7UMAUG	11
B08DXDLR3P	12
B0875V791H	13
B07LBK2YQX	14
B07FX94GYX	15
B0B8DZ7H5F	16
B0B4JP5YD9	17
B0B4JPGX8P	18
B09KT4RJG6	19
B07KQ32Z8C	20
B08PQ6YXSH	21
B07W6H8CGT	22
B0BTJ6SYKB	23
B08KWN77LW	24
B08HXQ3T9K	25
B0B2L218H2	26
B08BZ1RHPS	27
B085NYYLQ8	28
B085WTCBLG	29
B088FBNQXW	30
B087D7MVHB	31
B07PRDZ2BH	32
B083TLNBJJ	33
B082NKQ4ZT	34
B084D86YL8	35
B07WNBZQGT	36
B07SW7D6ZR	37
B082MTTFZD	38
B07NPWK167	39
B07J2QZBTP	40
B07N45YN6C	41
B077YR3333	42
B07FZ5HZLM	43
B07KV31WDS	44
B071R2QPF3	45
B01KJPFO9W	46
B010B0S67C	47
B00NNKWDI6	48
B00N6WHTRG	49
B0BP2Y6QY4	50
B08XJWLLKQ	51
B08PLFZB89	52
B08KHRF9NY	53
B08N6YHQXT	54
B08SQ31H8P	55
B08LZLBXYT	56
B08NPBQR9L	57
B08P8BN9BZ	58
B08BLX72TP	59
B08LYT4Q2X	60
B0841WQNNZ	61
B087ZQK2G8	62
B087Z9X39L	63
B07XQKH3RY	64
B084ZHP45Y	65
B07LCHCD6Q	66
B07H3S8WTV	67
B071JMGPTH	68
B07F8PCLDV	69
B07FM69672	70
B0B8F6MWFJ	71
B09ZKWV5MK	72
B08HVRP54L	73
B08WPXVK2P	74
B0B5X48DZR	75
B08N5NDVGH	76
B09QT8SLJB	77
B092M5K59T	78
B09XX4VR4Y	79
B09C1S6LSV	80
B097YYB2GV	81
B095CG2ZV1	82
B096XDXNY5	83
B08T7GPT1D	84
B0919R1CYT	85
B08T5RVSD9	86
B09473GGM4	87
B08T5LG5FT	88
B08Z3THTQT	89
B08LPGZMQK	90
B08GFLMGN2	91
B08FCV1FQC	92
B08YNR839W	93
B08XZT4FLY	94
B09GNXK3N1	95
B08RS762Z7	96
B08R8JQ7NF	97
B08VMWZ7N2	98
B0881WZVM5	99
B08MPP4X5L	100
B08QHP717Z	101
B08RY2LML3	102
B08MT11QG3	103
B08HGZXLP6	104
B08N9RT9YD	105
B08PPB3W6H	106
B08P7PSMRR	107
B08NJ56F9C	108
B08LGG9GSG	109
B08KT7FCYY	110
B08HMLXW65	111
B08HMJT41C	112
B08DKK7KXV	113
B08G8B2CQH	114
B08G83G24X	115
B08CZM3GH3	116
B086XH7BWW	117
B0895XRT9S	118
B08C72C56Z	119
B07D6KYSJH	120
B0829HHW2M	121
B07VGBBNTH	122
B081ZN3TD5	123
B0837K9W6P	124
B07KXM94BT	125
B07DSC4X3K	126
B07DPKZPRH	127
B073WQHFXB	128
B01BEYRHBA	129
B07Z5C1KGR	130
B075FVH1XS	131
B00G7PCKI2	132
B08SBV6Z57	133
B086N136NH	134
B08YJV9YL2	135
B08BRS98SF	136
B07MN1KJ15	137
B08879N2W3	138
B086VYKNDF	139
B007VXJK6E	140
B07N53XT2T	141
B08PVH18Z6	142
B08H4SYXR4	143
B08C71WBLC	144
B08J3VX89W	145
B08H2KSHZZ	146
B08WCG4JCC	147
B07DFNPVSF	148
B08BNNNMH5	149
B08575Y9V3	150
B07P4LLZS6	151
B084MFFX5B	152
B07ZS3DKL5	153
B085SWH8RG	154
B07PCLLWHJ	155
B07RM722DH	156
B0848VJ18X	157
B07Z5BW8WL	158
B0046BPTI2	159
B07TNSGHVX	160
B07XF5F1X9	161
B07J1LYVHC	162
B019O277A0	163
B0924GT395	164
B08RYN11N9	165
B09GVHT2D3	166
B0868W34QW	167
B093VL2JQQ	168
B09BN5TYK5	169
B0924896KW	170
B0932BXNKC	171
B099NQM7MF	172
B08Z2TZTMY	173
B0919SX5DN	174
B08R2MJJV3	175
B093YZRFLW	176
B08KFKKPBB	177
B08F2RBJJ3	178
B0BXB4J297	179
B0B1MBRVDS	180
B096YFBWGX	181
B0932Z1NM1	182
B08SVXBVBW	183
B08SG2MBRY	184
B08L4HTQ3R	185
B08LFYMGS5	186
B07YS9W97B	187
B08CH5PC9W	188
B0851QJPZY	189
B08BB3P4VQ	190
B08DYFZMGJ	191
B08CL46XNM	192
B089RLLT5C	193
B0BL2Q5PYZ	194
B09NKFQL53	195
B083BLZJ9M	196
B08M9TJ3NJ	197
B08RRSPNWV	198
B01I2MU2JQ	199
B09NFQ69KT	200
B08FYBSFPR	201
B0929B8N9L	202
B08GMC5ZRY	203
B081D2R47W	204
B0914JBBTV	205
B07YDLYYP3	206
B07H8Y5QT2	207
B00LHZC4GA	208
B08K2WH8LK	209
B096G6722H	210
B092Z6B3GR	211
B094MQSRDL	212
B08D4X4W22	213
B0BQQ5L942	214
B08P5JZYX8	215
B08DK4NDM3	216
B084WP4XS8	217
B08QVJ4NVD	218
B084JGNSST	219
B08NJ5BTWG	220
B08MRRNL18	221
B08GP7CV1S	222
B08D7TLV21	223
B079573LDT	224
B01N7A5AGF	225
B06ZYWVSZY	226
B08JCX3DL7	227
B08L3J4FB9	228
B08KNVV18L	229
B07YNDWRCB	230
B07NPCT6L5	231
B086TS3BKQ	232
B07PCGSFGQ	233
B07MZT83KK	234
B08KGVBW41	235
B08GJJ5RV9	236
B07VDCD17L	237
B073ZR1XLQ	238
B08C37KWRR	239
B083BGJ4P9	240
B088GWCVVJ	241
B07RGZNDV4	242
B083PQNHF8	243
B086SSHLWT	244
B0859CYSTM	245
B0855L611L	246
B07PTQHSQS	247
B076DGMQTM	248
B07X4J45PS	249
B07R3BMYBG	250
B08S2LYN64	251
B07HVRP37G	252
B088ZVSLYP	253
B0B5Q9JK15	254
B09XF4WD3V	255
B0998BD871	256
B099NG1NKV	257
B095XW2M8L	258
B08R3F946X	259
B08MF778D7	260
B07Z548TKH	261
B089RZ67T7	262
B07YYW1913	263
B0B4VHNL46	264
B09LLKBZ3S	265
B09H6XWD7C	266
B09CFZK853	267
B09D6ZDZN8	268
B09GT1GYNR	269
B098GMKW8D	270
B09571TNVG	271
B09DXR7QJY	272
B09CTMVY68	273
B095C1WF44	274
B0912VNQRM	275
B0916ZRQDG	276
B08DJ1BMHX	277
B00XXZZCCU	278
B01EUR8IPW	279
B08F4ZDVZQ	280
B08ZNLBJ5B	281
B0968RPKLF	282
B08NTD1NM1	283
B091DF3MPN	284
B08RYQXJ88	285
B08RMZXNH8	286
B08HTZKMJ5	287
B08QYW2FJ2	288
B08L632WH7	289
B08G15JBYN	290
B08CVTNQP1	291
B08JZD8HN4	292
B07VQR3W3Z	293
B082MDFNZM	294
B07XVNJFNF	295
B081M5R5L5	296
B0815TNMTL	297
B082VS3W6R	298
B0828W2HXQ	299
B07T3WQPRF	300
B07YB1CMFT	301
B07DPMFTLY	302
B08RHMK2GL	303
B07JC3GQQM	304
B08MFT9ZZ9	305
B08BCK4KPS	306
B08G5YVHQP	307
B08DXLRTSB	308
B08C24Q6LB	309
B07DKRK8ZW	310
B01EK2F1PC	311
B076DBLG1K	312
B09G3KBK7Y	313
B01MA3LXIL	314
B08DRNK7PS	315
B089R7S73D	316
B00TK0VV68	317
B07V9MKX7H	318
B09V2MR177	319
B09NCJHDX3	320
B08D6WBXD7	321
B08837W489	322
B078W6XC3C	323
B07L9H27SH	324
B08SJKR877	325
B08RQZ3F3L	326
B08P7QWN1N	327
B08LPJT4MT	328
B07FPS2VFK	329
B083BCSQGN	330
B08HRNPNR5	331
B08MQWJZSG	332
B087ZQG11L	333
B08LPC1G23	334
B08K2HC58L	335
B07W1WJZFG	336
B08MPK4JRB	337
B07PBWVV5K	338
B08GYJY8F2	339
B08BS3WDPJ	340
B088X67C26	341
B08FR3QXYY	342
B08JPK6MKD	343
B07FQTCLNX	344
B08JH8NGKN	345
B07V1QTSQ1	346
B08DD6BFFM	347
B08CJHC9ZV	348
B08DXZ5VXB	349
B08DX9P6V1	350
B08DX6B4QN	351
B077MYW993	352
B08GBZGRDQ	353
B08FBPYYVH	354
B07FP2C8N8	355
B086M8MZGB	356
B07THLR7RR	357
B0844X4D53	358
B07M9D3WYW	359
B08465489V	360
B00O2FGBJS	361
B086SSMK7P	362
B07ZQRX7FX	363
B0851C4YPC	364
B07NZ4F82C	365
B07VSZYKCH	366
B07XNMVJ53	367
B0813ZQG3T	368
B07PCSRSND	369
B07SJ98G6Z	370
B07V2L94ZW	371
B0832Z7KFJ	372
B0849YFB92	373
B015A5DGG4	374
B082VKPJV5	375
B0844X21MJ	376
B07X8W7GJZ	377
B07Z3NRMBS	378
B083G2PVX3	379
B083CXR5V8	380
B07HHZBH4X	381
B07SD7GP25	382
B07YQ5ZNPL	383
B07YQ6G3LL	384
B083LHHQYF	385
B07WVVXZG9	386
B07ND4HPHT	387
B08BFH35VX	388
B086ST4W1C	389
B08693T3XR	390
B07MMW5654	391
B07SHHXSPL	392
B07WRVM3Z2	393
B07GDBN9LB	394
B005AL5H9S	395
B091C81G26	396
B07NCXVDD4	397
B07WRF6KMW	398
B08XJTL1D1	399
B088PYN4VM	400
B07PHWX88W	401
B07YC9GNKS	402
B09V7S7GVZ	403
B09G22586Y	404
B08XZDXTG2	405
B08CV5LX6X	406
B08CXS5H7N	407
B082DXHTX8	408
B07ZQ1QXK7	409
B07VG2W8TT	410
B08WL8GDCP	411
B08BMV4C42	412
B08BMYPHD2	413
B07ZJX5MNJ	414
B07S8F3GWK	415
B088M5P8FN	416
B07YL4485K	417
B083J1S8KN	418
B081HDSNTS	419
B07DQ6NG1H	420
B081N8WY8N	421
B09BHNWDFB	422
B08ZYKQ3D3	423
B088LWRYJC	424
B07JHV9P52	425
B07DNGSYK8	426
B09VY96RBZ	427
B08GR16Y3Z	428
B0BGSXMDB3	429
B00L4HJX7O	430
B087D1YQ2H	431
B086JN17SK	432
B085KXJGHJ	433
B09L563Q84	434
B082TPQY2R	435
B083PXJBVY	436
B08QZ8LD7F	437
B08ZS61SWK	438
B08MC3ZLV4	439
B0949MJRHK	440
B0943P5CYB	441
B08BKWLHYP	442
B085XZF8WQ	443
B08XR17DPQ	444
B08SVW5GZ2	445
B08VR968Q5	446
B08TT2SF5S	447
B08VQY1Z1S	448
B08WF29DM9	449
B08S1LWF9V	450
B08VKQY815	451
B07YNH56W5	452
B08GKVYS1Y	453
B08SQZ1B3W	454
B08T96NYB9	455
B08LG68MGH	456
B08N6CLJ6P	457
B088TXBCB5	458
B08HZ5Y8RY	459
B089NJG212	460
B08L6GXY2S	461
B081MQD52C	462
B08DHZW3LK	463
B088TGQFNM	464
B086W18W1W	465
B085ZRVDKP	466
B082VYX7G8	467
B01N5SHGS0	468
B07ZHV92BV	469
B07SV4HTMC	470
B0814TCLD8	471
B081632HX6	472
B07WFQMC18	473
B081Q1R963	474
B07NVTT4JS	475
B07WTZP6WD	476
B07PXFPVZK	477
B07STZPR5W	478
B07RP9FXLW	479
B09J5TZ7HL	480
B07PPFZQ6B	481
B07LCF4BK5	482
B07H53GCV2	483
B07N318SLJ	484
B07K153R2B	485
B07DPMKDVH	486
B00OPEASFO	487
B00KCTER3U	488
B09N9TZLG3	489
B09C14NZL9	490
B08J4427TW	491
B08K2V6WGH	492
B083J1Y349	493
B08JD6VZK4	494
B08343FS9P	495
B08F7WFLCT	496
B07ZK9D1PD	497
B089CSF11Y	498
B089ZQ8Y95	499
B08Z7FQGW3	500
B093JGCRWX	501
B08Q8NQMX2	502
B086VRRD99	503
B0863FZFPV	504
B0895XPZNT	505
B07K1QJH5P	506
B07DXLDS9G	507
B08LZ6W8RF	508
B07ZSRTCH8	509
B08GKLTPFQ	510
B08FF6LQ3G	511
B0BQWTXV2Q	512
B08CR1YH7B	513
B07RPL6JK9	514
B0BVM6DL7C	515
B0B2VVXM9C	516
B0B34JJ8SR	517
B0B64PMWPH	518
B0B1M9NTSY	519
B0B1M8SBML	520
B0B34JGPR4	521
B09TMRB5NT	522
B09CLNDMXX	523
B09VB59RFG	524
B09V81J6NZ	525
B07K7FB3WB	526
B095RYJJHY	527
B08W8LKLHB	528
B00CUF29WU	529
B002C741NG	530
B0BGS9F2FM	531
B0B3X64B4H	532
B093DZZ6DS	533
B09W287PQT	534
B096T3KHRX	535
B087PJ121M	536
B087BC7GPT	537
B07S9H98QF	538
B0BVQQ58G8	539
B08HN7771X	540
B08PYMT7BM	541
B08HQSK576	542
B08JP365LL	543
B08CTYRD22	544
B07RTK8GR1	545
B07HR754WV	546
B08HQSGMJY	547
B0994HWXVV	548
B085RS26YH	549
B08V4TZC3V	550
B0894D5668	551
B0895FHBVG	552
B08JYFGQYB	553
B08QFGV5ZQ	554
B086SFGYXX	555
B083122WRC	556
B0842BXM5M	557
B08DKFV9SR	558
B083PV1NRN	559
B082FWK886	560
B07HMTLNWH	561
B07JGD2T2J	562
B084BS1GJP	563
B081D87QCJ	564
B081K7P7DF	565
B08GKNDPGC	566
B07PZ8JNWJ	567
B08DRBZNZJ	568
B088LPYXNQ	569
B0888CX245	570
B009GPP546	571
B095VQX4DV	572
B08R3KHG94	573
B07W7PNSV2	574
B07T3Z58HL	575
B0B34GRFL2	576
B09Q5TTQS7	577
B08DNZJ7P2	578
B07JCYGJC3	579
B096YHL82K	580
B0936KRBP2	581
B08KFLJQMR	582
B07VRD5BQK	583
B08P9MP7L8	584
B089K3DLD6	585
B0B6QJLY2H	586
B09SH1FD9S	587
B0971Z28DS	588
B08M256NMN	589
B08HL2GW6R	590
B09LWV3HH2	591
B097WV2LZB	592
B0977LVHF8	593
B096S4RQNH	594
B0793JDW3W	595
B08K2K6RH8	596
B093P3GKF6	597
B0863GCVW5	598
B08R6R1LNP	599
B08P5579KC	600
B01M24DUXH	601
B06Y18KH8Z	602
B08G4VWFNS	603
B08F4XPC97	604
B08K2NG4KX	605
B0752ZGG15	606
B08DK74M1P	607
B08BG42L39	608
B00SNXTL9M	609
B00OXDWFG2	610
B0BL2R5719	611
B09X23VTSQ	612
B0941YDPSW	613
B0957HB33L	614
B08Y6HCR5G	615
B0851T7HDS	616
B08DNCR582	617
B09K77RBHB	618
B07Y2WSGVW	619
B07TC8K86V	620
B007WFZ0XI	621
B0BMTXX727	622
B0B4YJ3Z8W	623
B08JPKXJMV	624
B088X2WPTX	625
B07RD8KL9D	626
B0BG6WX4DH	627
B09NFKDCPG	628
B09KYJJ3D5	629
B097H7H3MT	630
B08M8Z51F1	631
B089D16BWJ	632
B08CZDFBPC	633
B08BS19VF8	634
B08BF4BKKM	635
B08FD2KP9R	636
B07NKXCGHK	637
B07YBW9KTX	638
B07TLMZL3T	639
B07SY7WPS4	640
B086JDDTKR	641
B089CSR3KF	642
B0713VF172	643
B0BM4GX6TT	644
B0BR96M4Y8	645
B07ZG73QXR	646
B07XP7L6XC	647
B07Z4CVTRP	648
B0811YBYVR	649
B07S8F2X21	650
B07VWLSNYN	651
B079J6BS5S	652
B07Q9516Z2	653
B0B4XW2Z7M	654
B09BJM95J7	655
B083B67373	656
B087GD4BJ1	657
B07X1VSC9V	658
B0881MBQQF	659
B08C7BP588	660
B07VQZ5NMR	661
B0B8NLVLPD	662
B096T29D7N	663
B08T8V45JP	664
B075M9L47N	665
B01DD1NOZU	666
B0BR4GL7Q6	667
B08CPF22H2	668
B08J7R5HHX	669
B0839FY8JG	670
B07S8F3LRC	671
B097CDGX7J	672
B08TRGTJGQ	673
B07Q1DC383	674
B08JD4GGYB	675
B0845LNDJK	676
B09L33VJCL	677
B07S7G1WPT	678
B07HN1L8NQ	679
B07G23R7ZX	680
B0B61LGP7B	681
B09ZHW1293	682
B08L99168S	683
B08VDCWKHV	684
B08KG48M5L	685
B085TFXLH1	686
B086M7FJ8G	687
B07Q44Q9GJ	688
B09KX5N1DR	689
B08FGRH559	690
B0BBG78CPP	691
B0B1J4XVW6	692
B09NLMYH7T	693
B07V3WW6SV	694
B08HRHCZV2	695
B0899GVH4V	696
B08BYK8SKR	697
B087G54FLM	698
B088JWX1QF	699
B0BJKHW3BT	700
B0B5928SC7	701
B09WN3KBDF	702
B0BNJ2KVTP	703
B0BS6GVSPX	704
B0BN7ZDMD5	705
B0BHQN97CN	706
B00W6X0I56	707
B0BC87LQ7Q	708
B07GLDYHDF	709
B08Y7HV8CQ	710
B097TGX1J6	711
B09ZDQ626L	712
B09TX2YL1F	713
B09TZW9XYZ	714
B09NV6JY1Y	715
B01N95D8Q9	716
B08VDMRP4X	717
B08HQJXJ19	718
B0BMQ628DB	719
B082XHLYZ5	720
B0BGN49TQL	721
B0B7DQ98PR	722
B0B442Q5WY	723
B09V1WZTDP	724
B09P9HMMLM	725
B09JLSCTR3	726
B09C5NQSC5	727
B093Q24N9V	728
B08VJ7CZW3	729
B08C2T24WG	730
B09C7MPYKW	731
B08FCV18Q4	732
B08FCTM1SP	733
B08DXZW75W	734
B08GMW3HNG	735
B08C2P34JC	736
B07DY1RDQR	737
B01MTQW0BK	738
B0B8GCDKW2	739
B09ZP8TK87	740
B0989H7ZT1	741
B09PFZ6QVL	742
B0BQ9K67TY	743
B0BJJRVM3X	744
B0B7ZSY2P6	745
B08QKXY1KN	746
B08XQYZWCS	747
B0857H7SCD	748
B08GMC48QF	749
B08H4NMXHD	750
B086MN4SRX	751
B08D6PPL42	752
B08BY9P4HR	753
B07Q2G3FSY	754
