item_id	user_id	timestamp
181	149	1610542409313
181	151	1611271214115
181	217	1612373312738
181	228	1612817273333
181	141	1614025865252
181	104	1617324256523
182	162	1607356658961
182	214	1607368391375
182	209	1607711960694
182	16	1608405634920
182	196	1608422338317
182	245	1609112222393
182	104	1609736316118
182	172	1609805437068
182	21	1610035062636
182	248	1611280653037
182	227	1612158752998
183	16	1606595275721
183	103	1608131151967
183	106	1609191420581
183	259	1609303685596
183	227	1622106760041
184	162	1604928678511
184	222	1605395801770
184	214	1605473188430
184	97	1606019728447
184	16	1606077643272
184	23	1606379414784
184	234	1606544347572
184	235	1606896247921
184	34	1608137302289
184	228	1608825661406
184	209	1608949327453
184	227	1610342122807
185	86	1603311981145
185	113	1603453208291
185	75	1603695908154
185	16	1604521770900
185	81	1604610895029
185	109	1604718908541
185	40	1604843144082
186	251	1603044389667
186	124	1603299307441
186	142	1603330554124
186	147	1603432593966
186	16	1603490674366
186	42	1604069798131
186	94	1604425532398
186	141	1605038256595
186	148	1605493297695
186	160	1607388606585
186	244	1609283833682
187	42	1598128009918
187	146	1598253699483
187	170	1598920994889
187	236	1599442714747
187	244	1600301992450
187	16	1601150061491
187	248	1601691801310
188	16	1597862088892
188	34	1598044808749
188	217	1598161902542
188	162	1598445407478
188	110	1598567167869
188	23	1600511910044
188	250	1600745698872
188	141	1602694040622
188	195	1615328793438
189	222	1596061224033
189	156	1596716403940
189	16	1596842802147
189	243	1597378677793
189	129	1597860306445
189	53	1602176124564
189	192	1603166022928
189	102	1608515987036
189	140	1624821934670
190	16	1594762745124
190	179	1595382074254
190	217	1595653036161
190	25	1596384370769
190	52	1596720532862
190	21	1597315165048
191	57	1580790983235
191	32	1581007304555
191	175	1581543068888
191	162	1583080982079
191	187	1583289436978
191	16	1584835696552
191	241	1585262777757
191	197	1585341563533
192	68	1578607773177
192	179	1578860908024
192	180	1578935820704
192	225	1579320083415
192	39	1579538077798
192	16	1582418978571
193	224	1632062755977
193	62	1632177436120
193	89	1632334084799
193	177	1632360977230
193	257	1632413142489
193	210	1632837994917
193	90	1634185262222
193	212	1634185262222
193	228	1636308102467
193	17	1642884218808
194	17	1632736128456
194	90	1633503182908
194	212	1633503182908
194	228	1635653041886
194	79	1637070994522
194	230	1643386201545
195	83	1587100388588
195	179	1587330293010
195	242	1587944089831
195	17	1609032368011
195	173	1663136934625
196	17	1601882271785
196	156	1603662193299
196	196	1605794416569
196	256	1609425091677
196	51	1610289007542
197	129	1596769782161
197	157	1598331649567
197	163	1600032976956
197	177	1600484132826
197	74	1606278466926
197	165	1609382679900
197	18	1623767811116
198	150	1616639207392
198	232	1617167180327
198	165	1618617684748
198	20	1618711240833
198	18	1619047332854
198	211	1619135668704
199	223	1613327373303
199	211	1613573080833
199	81	1615188652447
199	18	1615320257848
199	34	1615412675371
199	90	1624506355179
199	212	1624506355179
200	248	1608237430431
200	207	1608506749586
200	252	1608571279310
200	235	1608638572819
200	19	1609269521146
200	230	1610555740221
200	228	1612370091319
200	122	1613031769631
200	204	1614615404616
201	20	1658366200714
201	127	1658606102933
201	65	1658671602427
201	195	1658859317879
201	143	1660058471307
201	143	1660061822402
201	227	1660294142655
201	214	1668116458957
202	97	1607052807089
202	20	1609113206463
202	164	1609607836952
202	220	1609632905389
202	34	1611856389557
202	223	1612134813733
203	90	1629942285634
203	212	1629942285634
203	92	1630903552383
203	228	1631483394640
203	21	1640794957582
204	232	1627249079377
204	211	1627958333758
204	220	1628423856260
204	188	1628460693621
204	70	1628641370785
204	21	1638813285639
205	220	1629333500645
205	98	1629659300005
205	21	1630337096446
205	156	1630453885935
205	188	1630523390619
205	219	1632590993676
205	228	1633614769725
205	251	1636228415436
206	62	1617231718970
206	245	1619323590972
206	254	1619398487341
206	99	1619843945070
206	21	1628871439800
207	220	1609632695631
207	104	1610123768881
207	258	1610145195290
207	150	1610266163692
207	21	1616612169970
208	258	1596833136965
208	53	1597036759700
208	255	1597257615957
208	257	1600554500434
208	21	1600706637781
208	136	1627434439751
209	35	1593119268381
209	41	1593282636613
209	53	1593677316375
209	252	1596154954020
209	137	1597186099406
209	164	1598140538513
209	21	1600345688329
209	50	1600362971030
209	214	1603421336961
210	21	1600125208629
210	156	1601130704231
210	204	1601844231357
210	104	1605844492445
210	220	1607774049555
210	140	1632881610467
211	250	1591955441913
211	179	1593828345707
211	21	1595958388547
211	33	1596053167842
211	199	1600442157830
212	83	1592024544397
212	52	1592174776820
212	191	1592308552278
212	242	1594697368250
212	50	1600358622156
212	22	1601232869958
212	199	1664990408638
213	162	1606306893831
213	188	1607526550921
213	23	1607946519665
213	239	1608308401013
213	146	1609746506027
214	80	1599838838737
214	148	1601850734407
214	217	1603654701424
214	259	1604872578751
214	23	1605429789410
214	52	1607698350733
215	228	1601256127782
215	23	1602111901302
215	217	1602384881486
215	154	1603951500347
215	167	1605147991283
215	207	1605826851037
215	248	1606780021575
215	235	1606893325135
215	151	1612416356944
215	153	1617151777572
216	255	1598277850608
216	80	1598444687702
216	148	1598922136228
216	48	1599011276478
216	119	1599149188004
216	94	1599405362555
216	228	1599799047458
216	23	1601695731483
216	244	1602798549277
217	24	1648740545679
217	128	1648747013639
217	229	1648914287135
217	183	1652118484590
217	107	1653943559752
217	30	1654549256101
218	56	1563306607244
218	36	1563772297716
218	24	1564079400608
218	54	1564775230507
218	50	1567779077479
219	26	1632147809207
219	259	1632354315802
219	180	1632593173611
219	206	1632742082122
219	202	1633010466223
219	30	1633656111563
220	125	1643599018644
220	87	1643751062889
220	27	1644020283932
220	86	1644098793130
220	84	1644173335551
221	195	1641356365339
221	108	1641481678343
221	201	1642105073342
221	27	1642973121851
221	228	1646557460248
221	129	1647272369172
221	157	1652143822990
222	90	1629939140301
222	212	1629939140301
222	27	1630505770660
222	128	1631294260133
222	228	1632662411674
222	106	1633489398320
223	183	1627323293081
223	86	1628535713234
223	62	1628696758876
223	40	1628746444727
223	27	1628806248951
223	107	1633993026917
223	252	1643834680646
224	86	1621291470037
224	27	1622043800786
224	34	1622566101767
224	231	1623782528607
224	221	1623812153483
224	162	1626365744539
225	62	1619655407294
225	40	1619703641584
225	127	1619792832697
225	65	1620149359950
225	243	1621011527396
225	87	1621456060673
225	39	1621461495758
225	27	1621622132171
226	27	1618189050817
226	65	1619532863476
226	225	1619877469484
226	81	1622704719036
226	239	1630087557264
227	87	1605737767719
227	101	1605898143424
227	190	1606176617994
227	228	1607108003676
227	167	1607307316628
227	27	1607900385965
227	98	1614180124203
227	234	1614409333963
227	52	1616004746408
227	227	1618738577216
228	81	1604201679894
228	59	1604359733170
228	121	1604666212160
228	244	1604895452801
228	85	1605305846635
228	259	1605406046699
228	27	1605726392447
228	164	1606075328099
228	144	1606102285284
228	146	1607149967190
228	98	1612544411103
228	253	1613082594430
229	198	1624642821423
229	129	1624995008671
229	167	1626437041414
229	158	1627495309566
229	28	1639622495549
230	174	1603561051472
230	228	1603564306149
230	239	1603568657697
230	177	1603734111582
230	28	1604523165357
230	229	1605111494917
231	28	1604523064347
231	90	1604908215837
231	212	1604908215837
231	208	1605482786188
231	204	1609639049405
232	29	1641772992558
232	85	1642112306125
232	195	1642712226454
232	214	1645728981732
232	227	1646296769120
233	119	1604616961568
233	157	1605074625942
233	150	1605578303984
233	29	1606149260296
233	95	1619844689539
234	198	1594337281548
234	29	1595057371811
234	255	1596255218938
234	117	1596375386495
234	105	1596485894121
234	170	1597167940786
234	215	1597524982167
234	67	1601055318801
234	192	1601569129830
235	40	1545432287894
235	171	1546010311299
235	47	1546804748666
235	29	1547046227077
235	107	1549154115618
235	34	1561388851980
236	233	1645740992010
236	44	1647259013277
236	246	1647259013277
236	36	1648005407623
236	30	1653172929777
237	30	1604872261031
237	146	1610002965304
237	73	1611566405597
237	90	1617938762789
237	212	1617938762789
238	259	1599064943661
238	30	1599188349364
238	48	1600300847796
238	219	1601079378337
238	76	1604114408210
239	124	1598564297736
239	30	1598585090381
239	63	1598617977855
239	148	1598743562922
239	183	1598839890453
239	149	1599086555735
239	54	1599144493171
239	229	1600027183102
240	176	1567196288987
240	260	1567196288987
240	30	1567387439140
240	35	1567395701375
240	31	1567435910879
240	77	1567865562084
240	186	1567988901239
241	142	1607564390533
241	97	1607895459256
241	31	1609875705306
241	146	1609923207141
241	43	1610241742367
241	154	1611377649833
241	234	1611904481440
241	214	1612040209578
242	112	1598566298759
242	31	1598842293574
242	131	1599694111868
242	193	1600265153228
242	120	1604553674395
242	133	1627220740100
243	169	1581096759185
243	162	1583254523912
243	197	1585631161159
243	168	1586306382501
243	31	1586922329654
244	176	1582502307827
244	260	1582502307827
244	179	1582513708021
244	65	1583760061781
244	32	1588736136513
245	214	1633025205710
245	195	1633038312215
245	167	1633097855958
245	36	1635554914768
245	125	1639033252044
245	33	1647816685859
246	81	1611466095340
246	40	1612014965574
246	127	1613768661096
246	63	1614287333439
246	37	1614679036865
246	101	1615139298521
246	233	1617573357212
246	33	1619380856401
246	146	1620723469790
247	174	1592499174854
247	48	1593288996626
247	218	1593446244710
247	199	1593613140647
247	43	1593883266584
247	164	1594100844631
247	169	1594366934220
247	33	1594937095406
247	168	1596100503438
248	61	1632173708221
248	255	1632630719753
248	195	1633130656809
248	254	1633265970874
248	108	1633439568925
248	236	1634095432575
248	34	1646488985828
249	81	1624403169440
249	231	1624670003350
249	124	1624888732014
249	87	1625608424871
249	129	1625800228958
249	244	1627425119437
249	34	1633398883633
250	215	1602776915984
250	167	1603244386404
250	121	1603386699551
250	161	1603410990001
250	34	1603558302113
250	204	1607358912229
251	53	1593295921702
251	34	1593298244094
251	35	1594067479193
251	120	1595722156139
251	112	1596120146707
252	174	1563919836989
252	34	1563998421432
252	180	1564165194698
252	123	1564387364791
252	72	1564972158227
253	187	1551042540648
253	58	1551057581989
253	215	1551359821715
253	39	1552755307572
253	34	1562865863121
253	194	1574128918438
254	35	1619832904363
254	93	1621356119541
254	138	1622190267154
254	186	1622673394579
254	132	1629517345453
255	162	1606137323583
255	160	1606464976319
255	167	1607559304552
255	35	1607803942607
255	245	1607912756974
255	239	1608316880930
255	251	1609550501240
255	101	1609995351786
255	248	1611457148755
255	153	1617159902828
255	152	1626758924969
256	62	1645724039560
256	40	1647196099421
256	220	1648083734841
256	36	1648432314788
256	107	1649544495146
256	250	1650191781414
257	93	1623768120985
257	186	1624248392072
257	245	1625971856890
257	36	1629253805336
257	179	1629756123602
257	95	1633747787469
258	82	1605577272223
258	74	1605618550861
258	129	1606331965024
258	37	1609114164865
258	62	1609633771015
258	124	1610165574675
258	133	1638449748503
259	185	1597879430632
259	42	1598105790894
259	208	1598154353301
259	93	1598386511721
259	37	1599367501622
260	204	1596158463191
260	142	1596236048903
260	159	1596567280062
260	213	1597208143749
260	228	1597577229511
260	37	1598739212520
260	147	1600628548817
260	140	1601623866976
261	108	1648787401289
261	38	1649079299946
261	56	1649183056465
261	130	1653253286802
261	243	1654553779947
262	196	1636771186953
262	66	1637089837736
262	106	1637438391086
262	38	1637956712143
262	41	1638155460171
262	113	1642958121032
263	165	1633727150867
263	38	1633969183294
263	67	1638573891128
263	125	1638660263431
263	90	1650518364020
263	212	1650518364020
264	198	1626787912127
264	38	1626814751837
264	211	1627838648286
264	42	1628199199569
264	177	1632013921516
265	226	1607561645881
265	114	1607580883126
265	42	1607799838687
265	124	1607893968551
265	38	1607964272315
265	235	1608633925218
266	91	1623247284867
266	62	1623276456190
266	206	1623670806746
266	49	1623883910930
266	87	1624051306893
266	39	1624113542325
266	179	1624502485357
266	209	1625874806742
266	78	1653586569293
267	231	1618096244435
267	39	1619365433281
267	63	1619742362891
267	103	1621728456431
267	239	1629771854108
268	224	1612047959088
268	252	1612811079961
268	39	1612911742143
268	63	1612984670118
268	90	1617788006473
268	212	1617788006473
268	243	1618335780484
269	39	1598796812774
269	57	1598967651810
269	215	1598994764358
269	167	1599004091945
269	94	1599680885780
269	42	1600292286301
269	214	1606065261859
270	39	1597848408177
270	200	1597957237422
270	172	1598304623915
270	204	1599711942998
270	248	1604278866934
271	63	1596903966503
271	93	1597085508940
271	89	1597153924310
271	96	1597171614983
271	39	1597671635724
271	58	1597761631849
271	167	1597785308283
271	129	1598036424116
272	40	1634940518670
272	91	1635958904170
272	64	1636040526639
272	242	1640663357523
272	199	1648410905868
273	184	1614033202197
273	40	1614036312040
273	175	1614352498313
273	89	1614606002668
273	65	1617128292905
274	101	1617051103309
274	178	1618338675380
274	238	1618417729392
274	48	1619135797017
274	41	1619238036156
275	179	1611805020604
275	99	1612457209894
275	41	1613366649688
275	121	1614171379929
275	178	1614441561986
275	243	1617522116503
275	194	1618155214169
275	80	1636582726931
276	41	1592375500115
276	190	1592393046940
276	58	1592411848527
276	185	1592485940590
276	179	1592776888306
276	162	1592915894839
276	76	1593300020383
276	173	1593830579751
276	52	1594137214469
276	123	1599702620169
277	226	1621305207644
277	42	1621810481066
277	240	1621967148066
277	45	1635345449171
277	117	1635881358878
278	255	1618583663837
278	42	1618593410785
278	180	1618622101752
278	254	1621439095567
278	173	1667299862145
279	42	1607174175943
279	162	1607356880355
279	167	1607736066583
279	150	1607894625939
279	124	1608163838948
279	248	1608241868608
279	245	1608601416848
279	165	1608859685545
279	100	1609017528716
279	46	1610076149744
279	211	1610163352450
279	62	1610405584843
279	206	1611838615823
280	42	1596574464089
280	63	1597110001800
280	242	1598231252319
280	61	1599079635515
280	106	1600206753437
281	106	1636158381378
281	237	1636512147473
281	184	1636553153325
281	101	1637619946800
281	194	1637997416511
281	141	1643745501394
281	43	1647831609598
282	158	1626725876602
282	61	1626819610600
282	44	1626938293962
282	246	1626938293962
282	124	1627259240050
282	221	1629537832933
283	184	1600555435057
283	58	1600794061770
283	144	1600827031589
283	103	1600911959648
283	59	1601147333449
283	44	1601254115091
283	246	1601254115091
283	239	1601669307032
283	117	1602221525208
283	253	1604640545649
283	241	1605512778051
283	193	1606231487623
283	151	1612535547023
284	167	1627755509633
284	211	1627952265785
284	206	1627990558887
284	45	1634432529189
284	168	1638600656541
285	189	1600508576354
285	176	1600625359255
285	46	1601000663074
285	222	1601999494436
285	135	1602965815332
286	51	1598107622010
286	215	1598137641304
286	58	1598199782505
286	46	1598651225214
286	144	1598822463748
286	162	1598965713810
286	169	1599407838865
286	131	1599694402974
286	120	1600152117445
286	155	1601866232254
287	217	1595832366906
287	105	1595855998735
287	88	1596134807613
287	66	1596274050964
287	252	1596473410614
287	93	1596552876534
287	255	1596600951898
287	213	1596965574088
287	144	1597175471374
287	46	1597209932743
287	110	1597593538002
287	149	1597615316244
287	193	1598362693336
287	140	1600966100080
288	184	1650153328582
288	143	1650816669940
288	47	1651245909485
288	111	1651438732220
288	87	1651517854024
288	92	1654313398643
288	228	1656203229874
288	167	1659055904653
289	47	1611962049960
289	220	1612479978579
289	232	1612677729007
289	90	1626437479061
289	212	1626437479061
290	47	1595280661306
290	134	1596542264288
290	152	1596690476177
290	138	1597303099124
290	95	1597791354987
290	204	1597901873472
290	141	1598381431194
290	259	1601391303420
290	74	1605801579968
291	257	1592784298287
291	72	1593127797075
291	250	1593207843419
291	188	1593364063590
291	180	1593726429555
291	76	1595092187159
291	49	1596497462547
291	213	1596528420682
291	248	1597017036510
291	137	1597339334736
291	87	1597360846408
291	136	1615616011984
292	166	1624120782710
292	63	1625229624839
292	51	1625587589330
292	90	1635812761260
292	212	1635812761260
293	155	1595964787964
293	51	1596161646455
293	120	1597036126536
293	169	1599407585775
293	73	1603341485504
294	214	1606098386175
294	252	1608580107175
294	167	1608694195491
294	190	1609079842897
294	115	1609086962376
294	207	1609122749816
294	196	1609619659034
294	245	1609654914632
294	235	1609743175180
294	52	1616006104285
295	220	1605811984397
295	214	1606098057252
295	109	1606859618734
295	160	1607219001039
295	52	1607711307564
295	251	1609615231703
295	243	1611276248286
296	52	1604319334415
296	64	1604949143198
296	228	1606080727104
296	98	1606163343887
296	167	1606163555618
296	248	1606782315375
296	73	1611462546248
296	90	1611735061141
296	212	1611735061141
296	199	1677092994072
297	85	1599438103571
297	146	1599608387792
297	159	1600726019995
297	190	1600729040686
297	94	1600983862223
297	164	1601677410672
297	52	1602171454471
298	168	1597973673494
298	210	1598100947640
298	214	1598411337788
298	248	1599939937229
298	52	1602169169002
298	199	1620755583831
299	176	1596475971662
299	115	1596564742453
299	193	1596590418959
299	162	1596726538788
299	58	1597171829247
299	52	1599662363856
299	135	1602033930648
300	252	1596221162401
300	258	1596994790766
300	79	1597013079960
300	234	1597716806079
300	248	1598818982045
300	52	1599659595901
300	192	1601841599081
300	147	1603278520698
301	52	1596723646569
301	74	1597189902156
301	96	1597201486453
301	200	1597278084102
301	198	1597430906063
301	207	1597448899342
301	137	1598149537135
301	248	1598826556172
301	192	1602341559293
302	77	1598195753546
302	167	1598399506308
302	58	1598564182499
302	54	1598622810104
302	251	1599361399088
302	230	1600895996010
302	168	1601314273083
302	155	1601789855518
302	248	1604279492629
302	135	1611002496865
303	171	1616860245072
303	188	1618112347298
303	55	1618115916261
303	57	1618174044826
303	63	1618337614536
303	68	1620166719650
304	82	1608595389660
304	202	1608666745260
304	57	1609040131828
304	232	1610141015678
304	230	1613858493631
305	70	1608311248602
305	79	1608816936423
305	162	1609185575275
305	58	1609692701647
305	196	1609987126777
305	161	1618461880977
305	254	1631550744183
306	58	1597622537174
306	200	1597722435954
306	79	1597865186266
306	168	1597974808237
306	94	1598280670938
306	80	1598452162601
306	219	1600086458543
306	159	1600388788122
306	248	1601692520699
306	135	1602640626180
307	201	1637699680895
307	66	1638064943145
307	59	1638763911156
307	91	1639243121783
307	106	1645311657827
308	60	1516988541951
308	60	1516988796596
308	60	1516988834509
308	60	1516988890974
308	60	1516988969493
309	148	1598909511207
309	184	1598986058948
309	61	1598993431614
309	179	1599530032451
309	92	1599969016459
309	230	1601500723823
309	76	1602046965914
309	105	1619044086818
310	180	1637942094497
310	62	1638291035413
310	111	1638661860369
310	87	1639000496853
310	214	1641844092001
311	62	1616876347919
311	177	1617245733579
311	201	1617334226419
311	211	1617636864661
311	229	1618235195055
311	146	1620986704258
312	245	1613008734480
312	104	1613017191286
312	124	1613951680692
312	201	1614206917590
312	62	1614212687891
312	179	1614399595468
312	243	1615049581329
312	99	1615232628555
312	252	1615914644797
312	136	1618158441253
312	97	1623028050573
313	62	1613257077706
313	124	1613265469654
313	149	1613408451591
313	201	1613938017206
313	90	1627589318684
313	212	1627589318684
313	254	1632191665262
314	69	1650805770320
314	211	1650806100207
314	63	1651318224489
314	179	1654557126912
314	129	1655153976115
315	167	1614200057478
315	77	1615302279015
315	63	1615433045454
315	112	1615650299739
315	118	1628969026765
315	108	1643599066016
315	98	1652794728853
316	170	1602618671325
316	126	1603675066352
316	97	1604261058188
316	85	1604347553618
316	63	1604971558017
316	227	1605761063849
316	199	1610545741564
316	200	1613439308346
317	84	1600958418404
317	238	1600985615003
317	63	1600995392034
317	211	1601139954037
317	193	1604073998826
318	249	1598836550903
318	193	1600286225449
318	257	1600554288655
318	63	1600652415035
318	94	1601081170072
318	217	1601738589064
319	167	1596680380895
319	63	1597109701362
319	87	1597360619925
319	99	1597634102530
319	88	1598445451198
319	86	1598739618898
319	223	1603655894543
320	158	1659895460430
320	180	1660321706571
320	64	1661873775009
320	65	1663849782220
320	167	1665257350742
320	228	1666805038080
321	87	1597264972019
321	66	1597266840461
321	162	1597494092561
321	228	1600093603978
321	151	1605324219026
322	257	1593449945281
322	198	1593718656957
322	162	1594128457865
322	66	1594271652817
322	164	1594571162329
322	79	1595805541042
322	153	1596394727117
322	192	1597737783087
322	172	1599768060792
323	142	1614147610411
323	171	1614986265364
323	129	1615160405039
323	138	1616589130283
323	107	1617823112879
323	119	1618101773404
323	67	1626736321824
324	86	1596238470490
324	223	1596390271766
324	185	1596983680609
324	93	1597243162863
324	244	1597950313364
324	213	1597975886304
324	147	1603657036777
324	67	1610318812759
325	244	1638228460181
325	68	1638635028405
325	130	1641685747451
325	228	1642869044192
325	261	1652987290341
326	69	1598736233980
326	84	1598808593461
326	68	1598898044425
326	136	1598976234703
326	190	1599049202946
326	250	1600236398794
326	227	1600322553672
327	258	1621473422697
327	124	1621799984933
327	70	1622572331834
327	255	1622647829810
327	125	1622677986288
327	243	1623367479457
327	228	1626468234060
328	70	1605755584947
328	162	1605883977540
328	207	1606771120721
328	209	1607711628586
328	245	1607912437182
328	114	1608968373823
328	100	1609016904730
328	110	1609193770770
328	126	1609905729393
328	228	1611724045464
328	152	1626758859813
329	235	1604239599367
329	160	1604607333431
329	258	1604804562691
329	70	1604844567930
329	167	1605141263275
329	217	1605896146903
329	153	1608342211624
329	145	1611784583380
330	223	1613795718753
330	256	1614167199941
330	124	1614219176207
330	103	1614294627012
330	71	1615859021251
330	90	1621403057024
330	212	1621403057024
331	82	1635349666253
331	167	1635546327717
331	72	1635808245475
331	210	1635811822378
331	85	1636141996506
331	98	1650636302421
332	241	1607326157240
332	78	1608140711217
332	228	1612367533407
332	151	1612984379120
332	73	1620744554370
333	101	1603747549927
333	87	1604433956852
333	228	1605801795952
333	139	1606288126194
333	73	1610190530982
333	197	1621268935818
334	208	1609548154186
334	101	1610147708045
334	209	1610636223423
334	79	1610932886741
334	235	1611729093231
334	217	1612549578171
335	172	1602432583929
335	206	1604070918472
335	152	1604163791789
335	79	1604516642981
335	103	1604616475350
335	244	1604694492997
335	126	1605214342574
335	129	1606083616947
335	169	1608145298075
335	222	1608623333464
335	153	1617151291872
336	148	1596571464749
336	222	1596583080291
336	79	1596661769185
336	135	1596907967617
336	138	1597314579844
336	223	1597541635382
336	192	1610459097912
337	79	1596067497984
337	96	1597193622797
337	214	1597806333644
337	213	1597967418816
337	154	1598159427123
337	137	1598335929369
337	199	1599241053107
337	193	1604521357984
337	223	1610074908720
337	249	1662082647450
338	88	1598979911874
338	234	1599023493000
338	233	1599166178264
338	80	1599525631098
338	248	1609116076713
339	88	1598979955128
339	234	1599023721470
339	233	1599165988980
339	80	1599525548844
339	189	1599894700452
339	248	1609116343257
340	174	1635542390023
340	211	1637016307759
340	82	1637016949727
340	81	1637268727025
340	93	1637355624558
341	215	1600357392304
341	112	1601125786051
341	85	1601569961546
341	83	1601623852934
341	241	1601632327194
341	152	1601660902017
341	160	1602440961657
342	83	1594447335247
342	217	1595660760057
342	208	1595978184791
342	165	1596852057956
342	192	1596869158866
342	172	1598832220137
342	123	1600580905421
343	167	1624033815046
343	85	1624292570809
343	128	1624316955138
343	214	1625765781556
343	211	1625931403057
343	90	1626167764982
343	212	1626167764982
344	114	1611346576826
344	85	1611774994202
344	255	1614509127214
344	211	1614539785626
344	117	1617068908524
345	86	1596236937528
345	92	1596821286850
345	204	1596865617855
345	213	1596966237071
345	93	1597078452973
345	198	1597099005592
345	147	1603277858332
345	123	1609914518450
346	239	1613768981801
346	231	1614917786934
346	146	1615277029622
346	90	1622709303037
346	212	1622709303037
347	155	1598566570845
347	259	1598586589483
347	225	1599571949451
347	167	1603235459327
347	164	1605927093099
347	202	1606094415698
347	90	1608171768561
347	212	1608171768561
348	176	1614359236402
348	124	1614396527233
348	115	1614813228733
348	211	1614880623203
348	91	1615391343544
348	116	1622518589446
349	92	1602565042951
349	97	1604251193468
349	236	1604979344620
349	211	1608081293336
349	217	1614017714921
350	237	1606012934337
350	239	1606343367918
350	174	1607965896512
350	158	1609792569115
350	256	1610548588342
350	247	1611518636515
350	236	1612492515177
350	98	1612546754111
350	95	1620702847441
351	217	1598161058164
351	124	1598647049457
351	208	1599363777563
351	95	1599617932243
351	160	1600718129570
351	148	1600905599284
351	141	1602090170843
351	244	1609787362531
352	186	1629862009099
352	166	1631050726919
352	99	1632697690816
352	96	1642400709903
352	245	1644128415315
353	219	1618364173630
353	98	1619021778529
353	100	1619815933753
353	115	1619987881368
353	245	1620589426976
354	168	1605259356684
354	185	1605454410540
354	211	1607113284263
354	190	1607173495620
354	220	1607565047867
354	174	1608652352066
354	134	1609112124422
354	156	1609342760804
354	98	1613417525279
355	214	1616857067159
355	245	1616963788589
355	244	1616979406854
355	101	1617149633253
355	162	1617377371175
355	177	1619146053248
355	231	1619147487516
355	224	1619187660447
355	115	1620000101450
355	146	1624015178440
356	182	1633474268555
356	108	1634405507360
356	211	1635030304965
356	221	1637130990754
356	199	1648407557522
357	142	1596167052100
357	114	1596177485467
357	165	1596504240614
357	188	1597673520219
357	228	1599757016448
358	247	1605114200830
358	206	1605875008718
358	216	1605925021327
358	196	1606496833933
358	202	1608666352035
358	146	1609924695533
358	115	1610911848313
359	259	1596916043958
359	117	1597004506412
359	200	1597281345303
359	137	1598151676046
359	193	1598379295652
359	159	1600389105510
359	168	1618360552689
360	119	1597993355421
360	134	1598497534346
360	138	1599706837830
360	204	1599710997076
360	141	1600115850043
360	248	1604278786654
361	186	1627337989951
361	125	1628725445701
361	228	1631278746134
361	195	1631851695276
361	255	1631901462022
362	143	1645683865739
362	143	1645865466884
362	144	1646842747671
362	130	1647218531081
362	130	1647218708127
363	150	1596770764974
363	131	1596772173133
363	165	1597351072337
363	228	1599754607547
363	140	1631588551142
364	207	1596052253083
364	154	1596081762918
364	248	1596249164932
364	190	1596371154497
364	192	1600354748954
364	147	1600628588672
364	140	1624163377595
365	150	1611989667089
365	232	1613713082542
365	201	1614207613437
365	157	1615228919858
365	153	1617163815608
365	220	1617192491769
366	214	1599617547879
366	200	1599743606107
366	162	1602167637654
366	248	1602445682651
366	259	1603681904184
366	154	1615347216058
367	251	1618623620508
367	211	1618794367742
367	254	1619398427533
367	223	1621107418771
367	233	1621831743566
367	252	1626286313294
