0	9,2,10,0,3,1	386,328,267,396,1102
1	13,15,12,14	352,153,805,645,104
2	23,27,9,18,26,26	450,1058,964,581,1253
3	57,61,52,65,51,59	352,217,1337,974,1102
4	104,104,119,105,87,90	930,1028,392,15,496
5	130,132,131	1282,2,235,1229,1456
6	135,136,139,137,66,134	864,1090,580,426,1370
7	148,153,147,147,40,143	963,1251,446,550,1062
8	166,165,177,171,168,169	5,935,1256,1033,1447
9	179,190,153,182,51,63	480,1089,261,1286,518
10	195,194,146,197,141,196	418,131,869,1253,389
11	166,198,199	153,99,677,521,956
12	9,200,7,201	199,424,1448,1067,429
13	205,204,31,203,20,206	1344,291,579,740,520
14	246,232,220,190,217,244	68,265,1228,812,1394
15	251,253,252	320,385,1090,931,838
16	256,259,255,261,254,258	128,448,740,231,938
17	65,262,263,159	1152,289,259,964,1190
18	264,274,194,271,270,266	33,1186,129,1445,197
19	280,278,277,279	296,776,650,392,876
20	280,283,281,282	224,928,355,805,998
21	87,288,290,289,285,287	867,516,357,997,1190
22	291,292,296,261,295,293	608,835,1284,934,616
23	309,312,307,40,311,193	608,97,866,1283,293
24	23,313,31,317,314,316	322,419,1125,517,1414
25	320,319,321	1216,608,1346,1152,900
26	9,66,323,322	129,995,931,774,648
27	135,135,23,361,246,329	480,426,1259,1453,462
28	387,296,386	864,1445,1030,648,1353
29	388,389,153,391,363,189	576,611,1316,1125,422
30	395,398,397,396	1348,774,1128,968,875
31	205,400,401,25,156,368	33,356,580,871,1260
32	119,139,312,403,404,405	770,1285,646,616,107
33	404,414,10,411,412,8	673,739,357,712,1147
34	417,419,420,416,157,421	867,1178,1163,1356,174
35	376,335,419	1281,354,1185,1094,733
36	424,126,129,425,426,422	32,33,162,35,739
37	391,364,428,427,242,130	839,680,988,1132,942
38	147,430,429	129,66,35,1218,741
39	389,432,431,362,120,433	544,1121,1412,1146,1337
40	205,488,461,246,459,458	224,291,357,1189,1391
41	309,52,274,404,288,493	544,673,643,1125,714
42	498,499,369,496,497	258,482,69,551,264
43	503,505,101,502,504,55	354,68,937,843,1261
44	119,464,507,310,129,15	736,487,1065,681,525
45	119,26,508,185,228,511	520,523,366,1390,943
46	394,512,210,513,514	484,1126,1030,618,588
47	522,523,517,518,521,516	929,33,1220,292,1002
48	488,526,507,207	33,1411,963,933,1446
49	528,149,527,529,260,530	64,1185,771,1221,1222
50	534,533,532,531	1185,865,166,1287,327
51	205,536,356,538,537,535	321,1221,1157,775,1418
52	539,190,522,545,504,338	1093,38,1288,651,716
53	479,546,39,420,385,409	418,1442,388,677,262
54	23,459,139,52,2,557	932,996,6,1418,331
55	124,122,162,248,562,563	258,773,261,871,488
56	313,461,570,87,90,569	509,709,421,1413,264
57	153,230,236,575,516,571	1377,994,1030,390,711
58	119,139,577,517,576,376	354,292,1414,551,1127
59	217,90,65,580,436,583	1313,1378,1379,741,134
60	587,586,588,590,202,589	1441,1251,1028,581,902
61	313,280,26,90,336,607	322,1348,807,1288,727
62	388,616,615,62,612,261	578,386,104,969,1163
63	40,618,431,443	1153,165,1096,1001,490
64	364,40,43,430,619,392	1059,1443,1418,1263,1042
65	625,401,200,149,261,126	1217,1410,1441,1444,646
66	629,24,63,639,580,147	449,1155,1222,1064,1224
67	640,639,296,642,215,641	417,1153,291,37,807
68	23,65,479,376,470,37	1122,867,1177,167,1134
69	401,296,653,652,301	834,99,324,361,74
70	205,232,101,111,641,392	739,838,1439,1129,1385
71	657,479,656,432,124,654	803,579,67,1348,1241
72	205,659,660,299,345,661	1315,265,46,721,562
73	57,516,320,395,666,662	770,675,228,168,1064
74	667,668,394,669,395,197	1406,1284,165,518,1160
75	205,135,23,461,179,232	640,65,1152,515,717
76	104,139,686,557,681,639	896,1317,1031,679,297
77	125,126,131	768,515,69,263,907
78	629,689,528,575,655,690	609,354,995,1028,548
79	104,313,313,695,217,2	231,743,327,1337,653
80	701,702,700	1026,675,34,325,165
81	703,705,706,704	643,68,103,361,91
82	18,689,708,707,710,435	256,802,804,1096,873
83	73,712,714,715,713	1120,769,1063,202,1387
84	220,716,717,215,718,595	192,1313,450,996,1132
85	721,720,719	641,868,1096,1225,147
86	724,73,725,723,722	1282,995,485,389,295
87	313,588,726,727,708,730	993,709,1417,106,139
88	104,104,737,733,149,732	896,291,744,1065,427
89	16,724,740,739,741,742	225,1410,515,677,70
90	744,745,743	1026,1219,1018,774,103
91	336,753,724,601,101,751	1122,804,1350,902,1000
92	539,374,40,472,43	387,1252,1319,1226,907
93	135,27,313,668,220,148	1378,643,868,581,322
94	685,762,763	801,519,1096,871,651
95	663,738,665,764	259,836,1157,72,1097
96	766,765,767	897,386,579,740,901
97	87,53,736,768	1088,544,194,911,559
98	321,770,769	1186,483,1314,294,615
99	23,149,771	480,838,1288,872,41
100	775,773,557,250,30,124	288,350,997,261,362
101	780,139,458,340,464,463	33,5,1351,8,447
102	786,487,787,788	611,503,581,358,136
103	488,790,789,788	32,1381,713,1357,975
104	793,794,792,795,796,767	512,672,386,356,38
105	793,797,795	929,707,408,1019,649
106	205,361,657,640,798,311	1088,515,680,940,653
107	479,401,40,478,800	480,217,1063,74,171
108	801,208,803,802	65,1059,805,997,297
109	805,806,807,35,159,804	385,481,1222,839,488
110	479,638,808	995,549,1446,937,1290
111	312,809,678,810,478,538	1376,224,931,774,871
112	219,811,812	1282,645,40,110,1423
113	813,247,680,68,132	962,1410,1187,452,7
114	136,817,629,814,122,815	257,1122,546,196,836
115	636,615,710	320,1376,323,1348,1255
116	822,820,819,821,604,483	1380,1254,518,1401,139
117	825,153,828,826,99,827	477,1093,1094,1222,231
118	45,43,829,830	136,617,169,651,974
119	786,831,832	736,1344,1279,1220,101
120	777,63,296,122,375,221	131,964,1158,167,953
121	430,837,840,836,838,839	224,131,6,903,520
122	539,725,841	706,933,42,971,754
123	23,780,844,498,842,843	578,261,934,904,1231
124	616,248,845	769,1347,1027,872,172
125	404,846,75	577,71,202,1164,1004
126	701,848,849,847	514,998,391,200,1289
127	199,850,832	928,1283,4,932,1157
128	797,851,795	450,195,1419,1004,109
129	853,587,250,678,126,627	1121,66,38,1351,1448
130	153,479,854	65,1060,38,998,713
131	57,570,657,193,772,635	517,313,907,844,334
132	856,188,857,858	480,446,1129,1197,942
133	777,572,823	963,548,995,358,1097
134	43,526,480,207	96,997,1413,967,41
135	135,424,313,137,153,244	1057,899,68,586,1099
136	856,411,572	512,359,650,202,300
137	246,557,359,575,311,562	320,827,1315,69,614
138	104,361,498,312,82,748	320,1184,34,131,1127
139	775,758,866	1315,1446,935,296,1127
140	280,61,775,872,868,869	99,837,678,1063,586
141	2,557,51,364,466,556	1057,578,1027,1252,1091
142	780,882,463,25,199,880	258,195,1063,424,556
143	884,786,831,883	289,486,680,329,522
144	885,231,636,575,144	1440,614,1415,392,618
145	761,813,802	1145,191,414,261,1063
146	250,546,658	292,392,1129,1450,653
147	570,642,887,886	1377,900,1421,558,1103
148	104,136,9,888,806,496	802,73,746,1098,428
149	625,891,718,892	1313,1058,228,42,1132
150	629,16,586,165,40,895	1472,224,130,452,1285
151	414,472,896	1216,2,899,1060,1126
152	528,10,70,201,538	1056,1062,263,1383,266
153	317,898,897	1336,453,295,488,267
154	899,654,247,484,585	3,357,358,774,167
155	638,810,900,643	512,673,1379,676,682
156	639,263,556,801,902,903	97,353,995,4,742
157	205,388,232,312,357,244	1374,1058,355,995,1221
158	575,588,331,225,0,150	130,387,134,936,585
159	9,389,45,908,53,910	512,289,1350,1191,744
160	853,640,911,730,435	643,1028,1188,197,1348
161	668,751,904,252,31,78	992,1249,1030,232,168
162	9,125,70,653	1248,673,611,26,393
163	917,748,916,915	672,1445,1287,201,1450
164	64,918,919,866,920,620	96,963,100,646,488
165	695,59,66	161,162,259,1058,1029
166	853,63,801,526,923,756	769,132,232,1160,777
167	45,924,666	1312,359,1192,615,907
168	817,246,498,204,885,775	898,803,579,165,1446
169	931,931,313,313,577,534	993,130,1444,262,1064
170	817,340,90,339,607,908	869,555,1132,1356,368
171	295,900,418	1124,456,1097,552,1448
172	940,940,940,940,940	416,833,836,647,1130
173	503,198,509	961,227,517,583,1160
174	944,271,784,263,78,942	67,804,261,69,907
175	668,947,948,930,710	1088,417,771,1380,676
176	949,950,951	1089,162,1221,135,778
177	780,329,458,695,190,292	1025,98,547,1093,167
178	343,651,474	130,483,1220,1350,1030
179	77,628,963	1431,1093,493,782,346
180	701,525,849,964	257,1315,932,581,901
181	329,337,825,87,52,324	421,1190,234,1115,791
182	983,244,926,868,30,737	800,552,73,1196,558
183	539,983,986,190,522,454	1216,417,162,1380,806
184	136,958,483,583,121,480	32,33,614,1030,940
185	844,90,990,726,761,989	1272,1468,1382,360,41
186	42,398,896,991	1282,485,389,715,942
187	625,61,994,993,262,727	32,1029,1061,1157,391
188	262,295,375,881,646,750	640,1216,1122,484,165
189	23,324,65,904,235,996	705,613,965,106,267
190	246,232,825,336,60,84	961,66,548,69,615
191	335,343,1000,510	159,837,1031,235,279
192	522,821,1001,1002,269	67,1252,1191,777,43
193	570,1004,641,1003	355,70,1448,553,1129
194	1005,1005,1005	738,931,70,199,105
195	329,324,1006,845	512,962,834,712,872
196	70,67,129,11	707,1316,389,326,135
197	761,801,70,378,385,785	866,229,1446,520,648
198	125,1007,781	738,1058,1411,198,383
199	793,201,796	578,35,1413,742,1095
200	119,1009,928,1010,259,414	513,194,67,1187,1413
201	659,262,666	768,675,518,716,269
202	105,291,101,356,1013,500	2,579,931,5,7
203	139,586,156,420,913	1121,897,836,5,230
204	1015,1017,1014,1016	1249,34,295,297,1258
205	817,777,188	67,987,328,329,586
206	1005,1005,1018	477,675,356,1155,487
207	702,576,180,1023,1021,623	2,1190,200,713,1353
208	166,270,900,1024,1025	737,867,376,42,1004
209	1026,884,1018,786,1027,1028	544,1305,299,207,240
210	1018,1030,1029,1027,792,796	320,1121,1026,1284,4
211	773,766,677,1031	320,161,295,1324,1070
212	57,784,891,1032	928,1057,1190,679,970
213	744,1034,1033	704,322,291,1254,669
214	545,514,906	193,290,708,549,262
215	1005,1005,1005	1,1443,997,797,1037
216	461,1036,1035	1027,1414,712,1131,76
217	1037,1038,1039	352,90,521,170,555
218	424,246,166,374,546,294	896,771,1411,1254,1324
219	143,311,545,1040	289,645,808,1450,395
220	483,665,1041	800,1024,544,64,866
221	23,335,1040,902,287	1057,1279,838,969,815
222	337,868,331,1043,227,241	1313,388,229,107,588
223	615,1044,20,765,1045,543	5,774,169,362,301
224	1047,993,1046,181	1409,578,99,1068,12
225	610,487,1048,837	1186,709,1255,286,431
226	668,810,249	1249,1125,902,903,1449
227	1049,891,567	320,545,865,1447,872
228	885,773,753,887	1152,705,1251,549,1384
229	725,411,732,434,916,273	673,1122,1061,1161,426
230	459,96,1050	161,517,709,326,1350
231	248,548,653,923,1051,768	1381,805,1125,262,649
232	232,1053,1054,247	325,1189,423,861,560
233	312,1055,597,275,1056,1057	1152,933,998,199,359
234	853,695,503,357,872,364	641,1410,165,230,298
235	188,231,439,462,502,185	232,328,1420,972,942
236	16,1059,517	771,260,292,870,871
237	1053,1060,158	673,706,1187,676,1090
238	424,232,775,944,63,809	1152,1280,1098,1133,1458
239	179,72,404,1065	1409,5,741,615,360
240	1005,1005,1005,1005,1066,850	577,257,131,1379,134
241	885,77,59,639,618,976	1152,700,1315,614,1178
242	1067,995,1068	1442,1177,711,168,905
243	135,246,220,746,326,154	804,901,1060,1351,104
244	503,203,360,402,1070,297	673,548,1061,582,168
245	570,555,1071	548,933,519,1128,968
246	329,885,3,169,1072	800,1186,775,41,9
247	691,1073,719	1186,1282,741,773,1383
248	940,940,940,940	1376,485,1253,197,296
249	808,658,644	544,97,290,1342,463
250	701,716,662	1377,994,674,1315,1378
251	80,1074,1032	1249,771,997,1288,1003
252	1047,882,57,204,458,928	65,386,259,836,1282
253	666,1082,1081	578,1252,359,490,76
254	947,1083,706	416,770,3,1028,550
255	844,116,1084	732,516,518,167,776
256	57,148,357	1281,995,899,871,199
257	374,124,369,387,561,800	673,98,227,868,517
258	204,570,773,1086,1087,325	416,832,1348,298,1066
259	1089,77,1088,936,1090	577,836,837,122,71
260	177,451,595	162,965,1135,1393,434
261	629,926,927,489	832,129,838,396,301
262	931,1091,849	256,1251,327,647,778
263	195,702,693,1021,1020	96,961,707,422,647
264	1092,930,819,841	1,1121,255,1159,295
265	931,525,532	768,1050,1384,42,1196
266	931,931,1059,586,814,703	672,1376,101,198,329
267	1094,78,436,436,489,860	481,998,1464,588,877
268	337,1096,834	193,609,1254,7,1128
269	667,1059,1097,1098	609,3,419,1254,617
270	1009,177,1099,1035	544,1411,676,388,74
271	1097,804,1100	1025,869,1029,549,741
272	249,15,803,44	32,1024,1346,771,350
273	1047,871,698,887,699	739,806,1446,617,75
274	27,116,241	1440,1027,995,294,135
275	88,912,1101,1102,422	1216,1345,1154,477,1092
276	135,313,220,105,26,28	1059,1155,167,455,297
277	166,695,404,252,76,78	195,605,906,1179,1453
278	701,1038,1107,1020	929,451,166,391,39
279	361,217,1043,905,86	97,771,195,1127,1223
280	499,2,766,493,193,562	548,806,487,968,1066
281	45,1108,66	896,407,318,4,1241
282	188,1109,108	1345,1410,966,968,392
283	57,125,980,1110,395,55	576,1123,1125,742,520
284	464,339,957,108,240,120	352,1145,67,1443,741
285	166,499,702,607,979,101	1187,1318,1128,490,236
286	928,929,1077,1118	995,1156,361,297,75
287	9,250,169,415,130	480,802,1412,261,408
288	944,822,502,500,862,614	192,930,420,101,646
289	926,927,490	668,552,777,715,77
290	1120,88,811	480,1024,1122,897,1056
291	1015,797,1121	676,549,1032,201,1226
292	488,49,48	770,1252,357,902,7
293	822,561,560,559	417,164,869,1252,998
294	775,356,311,898,226,984	640,516,774,327,713
295	931,1122,1123	512,1128,1066,875,1229
296	1005,1005,1066	128,579,484,1222,1065
297	18,937,524,1019	64,1440,1058,678,1127
298	391,872,359,717,1043,1125	1410,355,514,773,681
299	280,548,495,880,1126,1127	992,449,1058,34,1318
300	205,747,511,1129,923,1128	448,34,579,643,293
301	220,926,230,615,899,314	512,1409,192,1318,681
302	148,253,994,594,1130,262	33,676,1285,1221,102
303	424,587,280,18,26,522	256,769,1410,1251,388
304	844,253,244,1087,1086,1135	1152,865,640,936,1321
305	926,926,927	39,892,233,1224,1007
306	1068,1039,1137,1136	33,66,644,677,678
307	87,753,274,236,760,685	743,713,747,1071,847
308	659,253,600,5,277,1138	1188,390,519,297,396
309	302,579,1139	704,3,6,1223,680
310	220,189,66,233,991,530	1056,929,32,705,168
311	232,113,1140	737,1080,229,1448,618
312	657,822,127,483,663	385,1218,35,1160,1129
313	328,183,407,346	353,66,421,615,1354
314	9,389,965,747,909,97	800,289,1344,131,101
315	822,561,470,122,560,559	929,1441,481,1414,1063
316	702,16,848,1141	483,294,1420,1261,791
317	529,621,1142	960,1444,548,742,1386
318	521,721,1038,662	1472,609,384,1281,0
319	1143,1143,1143	930,1379,1058,901,137
320	703,705,1144	834,776,297,427,13
321	9,813,302	67,387,902,42,972
322	329,479,41,501,800,318	675,996,164,965,72
323	28,454,117,305	67,612,1062,1382,70
324	28,753,505,273	640,421,1355,108,622
325	329,28,503,412,1146,1145	356,456,937,490,238
326	780,55,1147,1085,441	1152,993,770,643,1316
327	217,1161,274,505,868,820	1090,803,1382,1062,987
328	1026,1162,1163	1089,3,163,293,743
329	312,678,514	160,546,1155,1156,37
330	1005,1066,883	1056,1216,1412,454,425
331	41,628,650	384,1059,487,903,1385
332	1094,846,849	1314,1285,1382,1383,457
333	195,952,746,806,758,1164	800,482,259,356,325
334	388,1036,1135	1154,1347,196,860,264
335	23,2,1168,717,1169	257,707,485,1063,968
336	708,1170,1171	897,417,323,265,874
337	292,270,1172,225	937,695,525,1166,1198
338	339,656,509,330,1062	353,1368,838,200,459
339	587,119,190,944,1130,708	581,165,956,783,1039
340	18,985,719	576,1345,161,545,935
341	931,947,1175,1073	1088,577,1026,1381,1286
342	1087,1086,1176,715,447,238	388,420,838,1254,1351
343	1088,1179,1177,1178	641,1186,897,867,1029
344	511,1180,494,347	1024,448,1122,1443,836
345	882,809,985,1164,567,514	737,1346,643,131,264
346	2,1105,1181	1377,579,771,772,229
347	1054,650,688,469	224,741,41,1451,653
348	182,1182,950	450,578,995,36,900
349	545,728,1183,477,778	258,733,236,1357,1455
350	1184,933,644	1090,227,900,103,232
351	430,1015,1030	99,963,868,422,1252
352	657,1149,120	1153,673,1415,1417,42
353	271,259,1105,1185,878	1440,1281,324,1126,553
354	104,195,54,1086,507,506	771,516,249,1178,297
355	931,667,908,534,693,937	453,1432,873,1261,590
356	273,731,1002	448,449,1412,1133,142
357	931,16,1093	545,325,646,1223,7
358	569,1189,979,617	803,1093,1471,619,173
359	104,27,844,388,458,87	1316,1126,713,1194,45
360	678,810,650,808,318	1185,1315,69,1337,618
361	786,1048,49	290,1220,102,40,219
362	168,178,967,1192,164	832,828,359,1096,521
363	488,430,1015	1024,325,422,684,77
364	114,1084,32	1251,391,40,809,938
365	552,1080,1193	1272,1059,1220,965,102
366	985,965,1194,1195,1131	384,677,551,1191,809
367	577,77,1196,17,1197,1024	353,1247,323,294,710
368	488,840,788	800,545,1057,131,837
369	575,394,70,507,755,1198	32,289,1152,1379,605
370	931,533,266,1039	960,1122,1059,868,709
371	931,681,623,1199	1,257,408,745,1385
372	488,610,1048	992,673,1191,846,1458
373	1047,668,726,1200,1127	32,33,516,1031,1401
374	1037,1201,531,1195	1304,1251,1093,903,424
375	570,204,1189,463,453,869	420,165,265,361,779
376	251,869,114,1205,783,1202	321,100,900,135,635
377	1088,1206,1207	1312,768,740,1348,486
378	1189,1137,1206,1208	869,389,872,1224,1034
379	629,937,819,1209,1151	1345,929,931,1444,105
380	188,810,428,1167	736,225,1218,3,1316
381	869,735,1211,1210	1056,579,1125,741,74
382	1015,1014,1029,1212	1217,1442,995,1187,232
383	983,612,1037,1213,1068	1218,164,1157,873,234
384	853,528,1214,1217,624,1216	289,641,707,1411,1349
385	1219,1218,988	640,65,322,931,964
386	65,822,912	160,738,67,482,965
387	250,876,408,247	1088,641,964,229,838
388	931,721,722	1026,1029,134,775,1097
389	87,727,492,1220,939,734	1184,448,1157,774,264
390	817,1042,1155,360	1113,129,769,419,1156
391	1221,1222,1220	1248,928,131,644,739
392	761,198,67	865,866,742,70,583
393	388,331,590,94,1223	352,1089,996,197,1318
394	104,59,965,113,929,1129	0,1056,122,521,906
395	1049,1226,1225,1056	673,772,1029,1252,711
396	204,569,189,390,555,890	706,357,1127,520,648
397	1228,766,288,717,916,1096	1272,1347,708,963,263
398	639,560,690,318	513,67,37,262,424
399	1047,309,872,753,1230,86	384,673,966,359,712
400	766,1080,29	736,865,1217,419,198
401	667,411,1136	706,99,258,579,478
402	59,189,494	866,965,1096,250,683
403	461,979,956,640,236,542	960,961,1252,805,935
404	280,536,166,577,61,337	291,900,293,363,395
405	908,708,1237,1097,1213,1236	546,1082,614,201,1002
406	776,745,1238	800,833,96,1255,232
407	576,848,995,1038,1240,1239	196,517,1382,1127,1099
408	947,776,700,1175	827,1059,1347,1382,711
409	461,411,290,845,50,94	448,993,1056,484,357
410	97,921,1241	864,36,1343,1135,784
411	137,30,321,1242,1133	609,324,999,199,425
412	1243,1245,1244	577,1311,72,1162,1163
413	45,999,343,1246,585,213	668,66,291,1094,230
414	361,773,253,956,457,325	800,1122,645,7,8
415	205,522,177,80,1247	1123,1188,900,678,615
416	488,430,838	257,130,998,967,1032
417	1248,941,1202	1024,422,807,72,363
418	430,1030,785,323	986,130,771,965,743
419	691,842,1209	419,932,923,934,905
420	1250,518,1249	1089,933,1287,840,1197
421	894,857,1251,1024,1019,713	161,1153,481,326,1319
422	780,1009,60,54,1040,728	1185,961,771,1187,840
423	25,221,460	707,1285,646,134,679
424	23,479,648,828,574,1252	352,1187,900,174,79
425	587,944,1181	928,1025,1378,1345,1185
