0	9,2,10,0,3,1	386,328,267,396,1102
426	628,618,765	1123,933,165,1319,71
427	793,1018,1253	609,163,774,518,8
428	1228,280,217,686,1189,656	321,1378,385,549,904
429	676,736,109	354,357,1351,1096,297
430	488,884,487,837	672,289,993,1025,164
431	888,1255,712,1097,1173,1256	513,866,1289,907,1260
432	616,1004,315,890,118,346	64,897,417,426,170
433	1250,517,1255	868,516,408,1416,1291
434	27,388,148,357,466,1080	192,257,259,291,1379
435	251,876,478,801,1257	1056,646,968,1005,1423
436	288,398,473	1440,673,1444,70,1032
437	586,1258,533,628,1251,893	800,33,1273,199,168
438	442,602,1259	864,770,1030,263,1287
439	400,612,578	325,709,425,874,586
440	701,1110,739	1441,259,1445,364,237
441	324,153,137,462,420,1080	1344,1099,364,847,145
442	577,253,16,59,55,602	1215,1060,746,555,461
443	88,215,1183,1260	258,260,613,330,1387
444	952,1262,725,519,857,1261	321,706,258,806,1159
445	105,457,891,289,98	802,869,934,1228,239
446	825,1196,594,149,525,489	1349,1414,454,1256,1448
447	135,1053,412,987,1131,812	1218,551,807,1322,1419
448	1189,154,1263,141,1264	1377,1282,227,706,389
449	355,1168,590	130,771,1154,968,553
450	793,884,786,1016,792,851	1184,513,1155,1285,550
451	793,1018,1266	256,344,840,680,716
452	104,104,882,817,264,61	258,583,423,574,746
453	459,458,956,1268,638,810	1187,932,964,1060,1192
454	844,119,625,148,944,357	1184,774,107,1133,397
455	856,1023,1272	960,961,580,40,1069
456	784,726,798,593,460,938	1376,294,585,778,1289
457	453,575,925,916	738,742,1352,937,555
458	1274,1184,1123,1098,1206	704,1409,34,451,1411
459	1026,720,791	1028,1158,935,169,746
460	232,1089,659,290,1046,582	448,417,1377,451,1030
461	27,328,185,1105	672,708,135,776,585
462	61,51,689,594,993,571	576,1441,1346,544,293
463	507,146,1278,426	160,1316,1318,870,745
464	139,45,571,525,511,745	66,355,1058,1122,488
465	927,603,1158	1408,577,1283,676,101
466	424,557,387,108,1279	1315,1156,420,1317,871
467	924,588,17,502,1280,1281	355,58,444,614,1192
468	1089,1250,908,523,517,518	259,1411,1001,746,1115
469	539,264,195,948	227,1287,840,1032,1325
470	1089,77,628,1283	256,865,482,899,385
471	740,1068,707,1251,1209	672,130,935,1321,109
472	1093,1218,1284,1254	65,223,995,1287,1225
473	986,18,522,72,271,588	448,416,163,551,73
474	872,413,1286,982	514,34,1059,1319,905
475	135,27,669,462,111,134	1024,676,1284,599,743
476	844,136,1009,465,842,338	706,1411,1316,5,423
477	400,766,1130	193,1123,676,1382,122
478	587,28,339,357,16,363	1123,549,249,27,585
479	104,499,976,642,677,1288	450,327,1352,1128,618
480	1289,832,1265,1081	545,898,3,1347,105
481	391,244,627,666,1198	827,356,1381,1445,1385
482	166,868,856,737,949,675	1441,1250,290,676,811
483	1005,1228,1066	802,997,167,1291,44
484	570,464,890	928,960,805,102,1064
485	429,1249,1290	579,996,1161,202,201
486	931,856,1179,180,1120,520	193,803,933,1382,74
487	51,638,477	1313,835,931,806,296
488	681,1059,848,1110,1207,1291	416,33,1414,1383,871
489	405,1277,1126,89	640,612,933,1093,647
490	667,517,856,776,721,705	704,2,612,452,453
491	143,493,677	1248,1282,804,870,871
492	454,400,1250,518,230,726	482,387,971,747,1133
493	361,1009,340,357,101,236	1145,546,291,260,1003
494	979,753,555,1296	1091,135,648,1450,460
495	701,520,519,1298,1297	353,1122,450,439,840
496	521,180,520	960,1409,1059,1190,1192
497	702,16,1285,622	1124,326,1036,1197,1260
498	931,1068,1175,1299	70,1192,552,427,973
499	523,1023,1122	1184,800,1123,166,8
500	1301,1300,1144	96,1441,64,1224,361
501	1258,403,513	1408,321,290,164,362
502	135,1228,867,235,806,62	800,514,738,933,455
503	464,994,1181	1,933,582,775,8
504	101,949,1302,1142	1250,965,263,138,332
505	45,87,735,945,140	416,225,802,418,357
506	724,534,689,618,1248,267	130,1091,1252,478,1030
507	27,189,806,349,1	641,1250,35,1093,1000
508	848,200,925	576,865,1249,1092,1432
509	817,625,777,417,1074	1025,674,5,422,933
510	252,335,1305,1176,1223,506	896,318,162,866,357
511	391,137,976,241,151	448,450,482,36,1061
512	748,434,772,1306	226,68,741,296,619
513	125,638,425,486,1041	1313,1028,519,744,299
514	570,82,993,188,1108,489	1444,676,1375,807,392
515	924,937,532,1309,935	1472,1345,98,1057,100
516	498,400,511,642,677,865	897,802,996,1125,1032
517	232,773,607,676,735,511	321,1155,904,1290,235
518	577,965,1021	1152,768,234,1358,1456
519	681,1243,515	672,66,1411,451,646
520	232,307,508,0,448,226	1408,1219,356,68,230
521	941,1085,959,1210	1088,100,68,10,204
522	924,691,856,848,1091,1281	1153,325,1289,748,46
523	931,701,1088,518,1093,1007	1248,1120,1443,933,828
524	775,766,1130,546,369,138	1408,417,962,454,455
525	104,780,577,105,695,458	640,382,515,520,331
526	77,846,1123,966	1026,1412,383,1130,1099
527	659,1023,168,1315	1280,1347,1349,1447,329
528	126,768,661,14	1058,1443,451,1375,872
529	18,616,985,904,1317,308	385,866,1218,898,1287
530	917,111,1318,1191,1319	739,931,806,1415,71
531	72,727,259,395,894,655	1410,859,901,936,109
532	668,1309,1308	325,1126,808,361,1227
533	256,1322,1323,1321	1187,1157,796,457,43
534	745,1063,1324	166,583,1193,426,843
535	882,1009,2,291,979,970	419,1028,1125,1253,711
536	539,135,601,656,369,328	802,1411,901,934,742
537	1161,732,1255	1344,226,610,582,870
538	57,888,176	704,1319,808,999,138
539	217,820,571,439,593,583	640,1283,708,165,1446
540	980,561,754	929,707,41,1291,556
541	1089,908,724,1196,1094,1268	707,105,458,846,1104
542	522,519,714,1284	1189,678,582,107,108
543	577,404,1326,1060	833,1094,1225,44,717
544	253,457,624	546,930,419,484,322
545	523,985,1248,758,80,258	737,1153,579,1287,487
546	749,331,905,1181	1088,870,1417,91,537
547	784,821,1327,828	704,803,231,1225,1162
548	667,882,695,825,217,753	1248,1379,1347,710,679
549	629,502,1176,697	608,674,516,1413,329
550	986,18,668,952,77,1328	1248,1284,233,110,401
551	580,996,1331,1187,434,936	33,578,1380,740,1382
552	135,388,498,363,255,642	384,708,550,232,745
553	1333,533,1237,895	930,931,1348,357,424
554	194,521,1255,995,1201,1334	512,800,450,546,452
555	1285,512,1141	1344,579,1157,1381,103
556	505,149,504,1129,718	576,640,868,548,1256
557	41,761,801,1054,653,660	450,708,1190,1351,1064
558	983,1196,744,1091,1281	1186,936,680,42,779
559	534,618,267,1188,1102	769,1250,1217,484,520
560	361,246,374,876,123,684	517,1063,267,1388,751
561	853,165,307,21,327	1312,514,837,102,11
562	676,734,1335	899,1035,1195,941,235
563	1239,935,1001	512,192,1058,258,477
564	1087,1086,356	672,259,1252,1414,231
565	1196,1336,1123,1236	802,487,1416,606,810
566	853,629,312,31,687,1139	868,773,455,488,663
567	488,1121,1337	732,1190,1210,1036,1293
568	588,76,842,17	1152,573,1092,1285,742
569	442,805,170,826	354,1443,292,453,966
570	798,899,1058	1250,90,1222,1383,360
571	587,72,1334	576,704,1215,548,1129
572	18,1094,320	97,1224,968,204,108
573	336,848,67	418,1348,453,9,1135
574	904,733,909,1338,1111	899,100,676,549,744
575	185,1103,1152,1314,913,1154	930,867,612,517,1158
576	1312,711,1339	193,1251,326,1063,171
577	703,516,1243,1340	992,1346,707,262,1191
578	724,521,693,888,1038,1343	800,834,675,66,1029
579	135,135,695,137,391,153	1123,163,1383,681,1387
580	104,853,536,324,236,1108	672,1377,1285,966,487
581	204,945,1079	1348,37,265,107,652
582	27,339,24,439	740,1224,394,1326,655
583	389,928,252,1013,1305,858	256,771,1443,503,1190
584	986,195,524	800,163,902,202,747
585	204,885,1079,870,843	1024,1120,133,72,969
586	424,52,956,556,999,1084	1374,676,1028,1319,200
587	942,1058,13	577,1090,198,134,841
588	1161,809,147,133,670,1344	1218,965,806,359,1288
589	994,528,660	603,164,1159,552,247
590	1047,311,421	544,1313,1154,420,68
591	182,262,354	1217,514,1155,1381,455
592	667,986,1187	386,615,712,649,1258
593	693,842,723,1107	1024,741,586,172,684
594	523,814,1164,1199	576,966,934,1416,956
595	1047,424,872,557,355,359	421,1030,589,528,112
596	882,640,332	706,1283,514,3,260
597	853,190,702,357,1333,993	224,930,805,645,134
598	135,389,231,1043,233,1259	485,1030,264,1323,204
599	691,588,1187,1345	194,1126,1129,1262,400
600	980,1036,117,1180,1234,1346	227,964,484,1157,775
601	1274,1318,1303	481,706,1224,170,715
602	280,200,1155,1348	324,134,1446,104,1128
603	105,798,965,942,964,1313	97,482,3,1379,162
604	1330,1168,502	609,101,870,327,424
605	62,865,352	32,515,136,1449,1292
606	844,136,389,917,698,466	736,898,133,614,59
607	320,583,909	832,481,740,1317,1382
608	773,820,631,496,1294,914	896,1280,1411,326,1095
609	853,220,105,458,87,463	704,165,425,1259,876
610	270,494,1354,1077	1092,549,1252,487,264
611	521,1255,1164,1355	96,194,679,776,362
612	776,1097,699	417,291,131,836,38
613	539,773,113,911,1151,877	1379,387,38,1193,1066
614	57,463,659,640,993,698	1089,387,452,325,197
615	904,685,988,1101	1026,3,1187,326,328
616	853,710,1159,1295	928,708,134,1446,902
617	539,539,587,264,1089,985	966,1375,266,716,524
618	1285,847,1033	994,1187,644,359,712
619	1168,1044,1360,901	1282,547,1252,456,398
620	313,18,1328,758,1331,491	1219,1189,1190,1000,298
621	1034,1024,1361	448,1152,1219,965,40
622	251,1172,1235	69,869,678,648,265
623	499,751,865	708,389,39,104,746
624	292,659,1263	1312,321,712,298,299
625	844,817,498,18,607,17	1409,904,201,684,589
626	499,147,1116	129,196,1158,1415,1385
627	454,1010,1053,451,154,151	1472,1121,67,39,75
628	388,536,457,1318,1224	577,322,421,266,1196
629	657,557,548,1362,597	1445,651,620,829,543
630	119,1228,464,292,607,640	1024,929,738,706,1128
631	73,612,899,1274,1083	1379,901,166,1318,1067
632	61,979,1108,222,1364,1264	1121,996,292,101,1192
633	1059,654,1365	353,472,648,218,105
634	463,994,917,871,1130,698	961,292,197,166,102
635	570,463,400,944,636,1217	96,193,573,1028,38
636	627,1051,482	1026,866,997,677,519
637	746,747,602,1312	898,1123,293,615,1321
638	784,727,1218,113,905,1327	1285,486,1096,73,234
639	1366,1321,804	547,1188,503,70,616
640	587,1331,1334	1411,390,550,326,679
641	733,732,1220,1367,1368	482,1219,997,647,456
642	983,1110,532	417,1058,802,132,776
643	432,248,653,118	986,488,394,1326,378
644	668,926,927,1149,1173,434	1219,133,903,1224,1325
645	526,886,1302	1441,419,231,264,1225
646	917,698,1216,1371,1350,1370	835,678,647,648,392
647	777,1172,1354,1156	96,833,770,233,906
648	1130,1323,902,998,275,915	1153,991,997,440,714
649	844,458,324,636,958,1295	320,450,1090,197,141
650	853,784,929,873	1413,902,487,171,1101
651	536,335,25,604,56	100,166,936,779,1067
652	784,852,1372,855	672,160,486,679,999
653	780,251,340,28,339,400	259,196,644,197,679
654	52,980,945,500,543,1378	704,1120,707,356,101
655	817,458,569,989,1042,1181	225,1442,515,867,773
656	853,882,1009,499,686,1035	1414,1222,669,618,906
657	570,639,638	1408,3,583,202,268
658	882,251,686,569,1189,1010	1283,996,614,167,232
659	1009,292,928,778	992,865,226,963,804
660	190,1053,1172	802,444,390,742,1097
661	401,1283,961,1364	929,37,1098,107,1323
662	931,931,667,179,720,1380	480,705,1221,651,1131
663	615,552,1347	795,513,291,132,965
664	261,1180,845	227,742,935,1257,363
665	264,522,72,682	384,1185,1442,995,416
666	388,1161,348	448,737,226,1314,68
667	498,464,753,880,1211	289,1057,519,72,263
668	695,113,960	961,290,1026,772,1154
669	908,937,533,1092,934,849	1248,986,355,998,71
670	965,1184,1136	778,843,279,251,435
671	539,1196,1094,708,934	1186,868,1381,168,360
672	931,1383,1268	928,679,1196,878,847
673	668,1323,711	1091,679,935,1351,1291
674	985,1218,713,936	355,963,649,618,651
675	291,465,1229,1332	737,996,1061,454,1350
676	1047,569,640,917,1278,197	704,1027,776,9,107
677	576,1092,930,1097,1384	1350,775,1051,745,681
678	1385,1385,1385	417,517,1317,426,875
679	417,1172,989	962,612,4,1190,1319
680	194,1179,1175	705,418,836,325,1464
681	576,1179,1093,1239	706,452,1413,424,1227
682	720,948,1290,1386	385,68,165,1062,1196
683	1137,1184,1225	33,706,708,613,1445
684	1179,1383,1240,1336,1384	1120,33,514,483,1252
685	498,885,1161,95,865	579,167,938,779,618
686	244,917,617,807,1011,544	224,738,932,5,933
687	264,536,105,52,292,534	997,454,1351,873,937
688	1274,1083,1280,1034	1410,292,1311,230,552
689	809,478,650	1377,4,69,1350,1384
690	516,716,1255,1201,512	801,162,1349,520,715
691	427,1299,1290,1386,963	1281,705,867,424,1194
692	625,414,1011	704,513,133,137,15
693	536,1189,400,505,749,718	1153,1221,998,631,776
694	539,52,1155,213,974	1216,867,1412,680,589
695	251,324,503,414,390,591	288,2,7,202,1195
696	983,389,1214,815,613,237	256,1,1379,1412,170
697	498,154,563	802,198,1255,554,365
698	405,1105,1044,919,759	326,1030,552,425,122
699	204,61,869,417,698,1134	1024,708,1157,389,105
700	924,516,716,1285,948	899,484,1033,523,1068
701	403,1023,846,847,762,1190	33,36,933,1358,1327
702	57,357,1134	1441,806,1355,492,685
703	1089,908,194,1196,888,895	801,706,900,1189,1382
704	667,194,721,700,662	577,1090,747,462,1295
705	931,931,983,1059,924,623	161,769,130,515,382
706	79,79,531,1146	609,579,102,714,1260
707	1088,645,1073,1178	223,35,420,1221,871
708	701,71,1301	897,391,521,684,109
709	1250,518,1280	1440,738,579,681,875
710	516,716,1293,1284	1442,867,326,519,391
711	702,1083,611,1392	288,1219,773,453,363
712	931,931,255,524	0,583,1256,10,1355
713	931,681,1240,932,1098	544,1344,352,488,88
714	430,1029,836	257,130,1160,939,844
715	1163,794,797	516,1060,389,1099,812
716	1048,837,1393,1394	0,1282,486,679,1415
717	610,790,1016,1394	1408,995,4,742,1287
718	610,1016,1394	1157,743,747,1324,397
719	263,261,116,540	1028,582,554,1103,1391
720	195,777,210,397,709,1360	740,1029,1382,1092,40
721	928,1010,1159,1347	1057,386,581,1158,679
722	724,517,1333,73,1285,894	356,1413,550,1242,1356
723	199,1082,1028,850	1217,1098,1067,362,461
724	717,860,554,741,1395,1339	1216,737,546,704,166
725	1397,1398,1396	192,258,1378,1241,122
726	1067,523,963	1312,471,675,548,1028
727	1094,1039,1137	960,353,386,803,326
728	1026,1163,1162,794	1312,1250,898,486,1051
729	403,1218,1171	865,418,898,1124,1289
730	814,1091,932,1399	1024,258,1127,264,424
731	340,28,751	1442,802,196,102,8
732	464,1269,1106	804,389,677,1351,648
733	721,1243,1173	609,34,1058,1446,1031
734	1400,1400,1400	762,836,1253,1029,106
735	136,119,499,463,686,63	257,193,3,1316,1447
736	952,1401,1334	320,1441,994,613,70
737	1402,1402,1402	929,611,997,487,968
738	704,1403,1145	1218,581,1178,1386,1003
739	1292,1404,1386	96,257,1091,490,10
740	1383,722,743	1314,1347,646,807,8
741	701,1336,745,1207	1248,1219,1124,328,681
742	199,1405,831	865,710,711,70,392
743	681,703,1299	37,1292,77,462,1040
744	693,937,1406,1407	1377,961,1414,102,296
745	1289,47,1408	193,961,1283,675,262
746	1250,16,518,1281	897,611,931,6,394
747	995,1280,1297	26,548,1468,1350,714
748	667,313,522,947,72,1099	577,450,291,844,45
749	1017,1212,787	992,257,549,1062,1192
750	521,576,740,965,1274	1184,417,354,323,708
751	667,1179,429,1281,1401,50	608,355,1220,860,744
752	853,905,687	864,769,68,998,351
753	1409,1410,1411	647,137,1322,1131,556
754	931,534,1391,1380	1344,451,196,550,296
755	1026,884,1162,1266	32,1059,1126,1062,73
756	793,610,1412	993,898,99,929,454
757	1017,1014,1337	192,97,517,1381,552
758	1251,622,1361	514,484,136,138,727
759	1250,1272,1399	1220,644,228,326,167
760	1018,1048,1405	704,736,668,414,191
761	625,499,315	833,514,1282,398,1134
762	986,1328,1012	192,450,738,453,648
763	610,851,1413	1184,545,803,740,1192
764	983,1088,1414	1024,64,290,963,296
765	931,667,576,921	929,579,868,1161,42
766	705,1403,1415	1312,614,775,136,202
767	1108,942,556,973,1416	704,1346,355,1284,933
768	49,836,48	1410,356,1124,1223,743
769	882,989,412	961,867,644,1317,262
770	1089,1328,1184	673,678,582,967,473
771	1030,883,951	65,482,1379,1316,229
772	488,884,487,1048	33,386,900,1093,360
773	691,814,1110,1083	1249,676,260,838,1319
774	1222,527,1124	1152,1062,742,391,201
775	1026,1163,794	1056,898,1347,231,1224
776	884,1266,795	1281,354,257,744,875
777	1249,1170,1178	960,1218,803,1220,1092
778	388,928,137,391,359,1120	965,422,711,104,1063
779	695,601,63,636,419,171	641,516,6,1190,936
780	188,737,154,1069,530	514,963,324,8,447
781	813,46,529	259,580,419,999,250
782	179,691,403,180,948,1417	800,418,1412,637,1062
783	205,780,388,461,361,1228	448,930,675,36,999
784	205,162,248,782	1410,550,200,1128,173
785	205,148,503,374,440	1280,1090,1026,232,330
786	136,149,945,957,241,755	1472,103,939,908,813
787	876,666,129,128	385,834,762,165,741
788	809,653,769	746,426,1034,112,273
789	986,657,45,607,1161,557	672,37,69,1221,104
790	127,485,486,1302,1142	896,673,1187,1123,549
791	205,63,876,420	352,833,1378,1379,66
792	23,780,361,220,2,503	610,995,932,931,1350
793	996,738,208	672,34,454,554,267
794	23,25,316,150,1230,1295	288,1219,260,1317,1350
795	45,813,1193	1088,1378,707,1309,1288
796	68,421,298,875,475,11	1088,1089,544,1431,836
797	205,205,52,616,1180,1416	576,65,994,1441,1409
798	519,1083,1240,1197,1177	350,1028,1002,811,650
799	986,571,1219,425,663	418,1348,773,838,1445
800	780,388,983,587,280,577	1153,803,612,742,1288
801	125,545,425,579	32,610,131,1350,903
802	246,536,204,309,885,657	1312,162,1124,615,935
803	882,498,139,657,138,865	1216,738,483,932,408
804	625,464,45,979,394,42	32,324,1061,70,584
805	313,26,73,904,993,744	608,325,1255,1320,424
806	775,910,140	1216,1027,1252,1097,234
807	751,1371,550,1011,1425,1350	700,1219,4,1190,1032
808	9,507,579	1316,327,487,1178,682
809	882,119,459,766,355,990	1248,101,1287,1449,942
810	488,31,462,350,1426	802,1413,134,647,688
811	424,546,171,477,305,783	992,1251,964,669,776
812	324,944,417,722,58,1288	1344,392,765,1450,1356
813	667,246,775,65,493,255	737,1095,296,682,1259
814	536,657,616,1214,546,1054	1345,1377,1415,873,42
815	312,805,1427	641,259,584,490,330
816	340,454,364,331,470,162	899,163,231,1194,523
817	336,583,160,1116	448,450,1026,647,552
818	23,51,639,31,124,401	900,1382,874,461,1232
819	695,740,1036,1366,685,428	1342,321,995,167,615
820	205,485,1427	1089,1154,1368,711,1066
821	1228,52,503,274,616,54	1188,806,1129,11,908
822	853,263,683,212	512,963,69,614,743
823	986,952,250	1184,1216,962,642,1133
824	484,302,425,658	1377,97,1348,69,677
825	1054,953,106,901	161,292,383,778,1389
826	135,232,90,230,176	1153,449,1283,388,644
827	26,675,44	992,1315,835,803,840
828	9,546,526,823,1426	640,34,995,4,451
829	136,773,66,127,612,1091	1282,1222,907,1133,1328
830	246,57,337,775,825,773	612,484,582,908,1292
831	822,230,432,328,631,1181	1346,1059,1092,967,199
832	324,822,439,710,715,435	1444,4,637,967,905
833	424,983,139,65,355,809	416,1284,966,1415,170
834	205,105,137,153,363	960,449,387,869,231
835	54,183,128,572	1350,873,906,555,586
836	391,125,10,1221,144,1241	866,388,809,1194,106
837	139,777,62,876,660,247	160,1247,803,771,804
838	499,59,561,10,1125	1410,678,102,586,110
839	73,594,636,571,10,660	834,1050,1157,359,1386
840	9,580,300	608,737,898,1185,577
841	587,817,944,53,798,110	0,449,481,1125,486
842	825,926,803	709,359,680,1193,841
843	926,927,215	389,454,326,776,327
844	822,263,248,678,754,372	641,1409,515,1189,1224
845	536,775,994,30,414,678	481,1250,1251,580,165
846	536,680,579,1071	547,259,1285,230,105
