0	9,2,10,0,3,1	386,328,267,396,1102
847	639,528,405,448,1245,684	1185,674,195,932,387
848	657,128,1357,646,764	736,872,876,1390,976
849	41,127,123,485,398,680	33,162,809,204,28
850	136,394,470,1032,679,46	1088,385,834,803,295
851	805,290,273	1342,1090,414,584,1387
852	205,27,424,59,256,904	64,613,933,327,620
853	388,733,1367	128,963,1157,38,871
854	522,436,997,1433	992,1153,931,1063,1095
855	856,147,1366,132	407,609,131,1318,1257
856	930,1021,1256,1434,1225	1155,1381,230,936,137
857	492,71,1323,590	352,1,291,772,899
858	82,602,584	866,163,1063,1288,1131
859	189,733,672,529,1338	1283,503,631,1291,525
860	27,105,458,182,442,1087	483,1062,615,234,1258
861	536,280,26,775,454,453	1187,196,741,838,167
862	1228,638,1276	1412,38,518,521,588
863	41,737,805,426	807,1290,716,1164,239
864	205,424,363,41	870,262,583,393,491
865	454,562,70,448,36,42	3,675,620,45,654
866	1436,1437,1438	801,34,1251,390,810
867	986,195,895	160,610,6,968,235
868	793,1030,1014	705,1090,387,869,871
869	1067,1301,1284	416,193,1217,1316,1349
870	947,1177,645,1404,847	1280,481,737,964,1156
871	1236,1022,1439,692	1381,453,165,457,778
872	252,1049,1092,513	673,295,296,168,1034
873	1076,1323,1118	1472,993,1282,167,138
874	721,1110,1342,1418	833,1314,1349,9,203
875	1438,1437,1436	675,228,197,707,836
876	931,1201,611	352,1219,68,294,775
877	642,1129,886	545,1314,483,827,1189
878	667,1274,1292	640,1091,1412,453,1446
879	389,244,362	390,231,455,681,457
880	629,219,1356	544,481,164,1400,1112
881	271,996,1049,860,1322,268	33,1125,709,326,199
882	780,461,98,1118	994,773,1157,1003,111
883	931,700,429	898,676,1063,842,269
884	1400,1400,1400	256,675,36,581,805
885	681,1240,1007,1292,1365	580,581,1095,1256,553
886	1243,682,925,841	162,1351,44,205,1325
887	993,177,541,1346	868,392,233,9,1388
888	1250,518,576,1243,1021,1297	960,289,1088,96,931
889	1336,757,645,1440	1411,485,745,426,746
890	1373,1418,1348,1420,1389	416,33,1347,483,579
891	1026,1162,1163	32,161,355,36,1443
892	1441,1442,1443	1088,577,1445,1127,1227
893	146,495,684	162,2,933,298,138
894	586,814,705,700	613,775,327,746,1324
895	195,825,908,724,355,432	961,901,871,776,201
896	1026,1162,1163	805,457,458,302,79
897	790,1016,851	832,1410,1123,741,998
898	1015,1030,1029	1440,198,425,10,235
899	1444,1444,1444	35,869,104,1242,1067
900	726,846,269	1185,995,391,1064,1033
901	1441,1445,1442,1443	1252,869,133,1160,140
902	1446,1447,1448,1449	900,619,1131,1003,912
903	625,872,766,917,871,990	260,1447,1192,1322,1194
904	667,1355,50,1415	1380,1254,392,1033,936
905	1214,368,896	1089,483,1157,807,489
906	1047,844,817,26,137,77	576,161,834,704,196
907	361,668,904,663,1167,1111	1345,67,966,1030,829
908	695,885,115	1058,644,580,812,1359
909	616,751,307,858	481,772,1029,263,1416
910	498,9,994,364,359,1283	644,933,1318,1322,172
911	105,200,1243,815,1096,268	1442,259,1122,1159,1226
912	931,27,1047,355,957,808	325,1415,73,1258,1003
913	773,798,10,390,526,67	1122,294,935,1354,747
914	250,40,296,801,875	584,41,489,1260,977
915	539,908,534,693,271,465	1377,193,419,932,1061
916	1018,430,1029,791	451,1285,797,299,13
917	459,928,244,453,867,726	795,1218,964,197,1288
918	246,309,369,470,248,1043	321,1378,195,995,1158
919	1283,1336,650	225,161,1155,260,1031
920	724,722,1256	195,196,133,901,263
921	625,872,1130,990,846,411	865,1217,289,1157,778
922	1047,329,28,657,357,979	897,1318,263,839,713
923	40,929,916,1395	672,422,328,680,1291
924	309,166,1189,952,809,113	1221,294,358,648,1222
925	587,139,499,262,75	163,580,963,1319,967
926	204,979,872,417,1278,563	130,711,1129,971,908
927	43,201,811	545,1093,1319,1160,136
928	313,251,72,956,691,283	516,1221,229,1193,588
929	88,1129,1165,1420	932,229,1311,265,1132
930	681,525,623,1451	482,643,614,519,746
931	947,1175,719	191,933,1094,395,588
932	1250,518,1122,1291	872,1224,938,234,364
933	776,744,948,1280,1404	608,1153,1410,706,103
934	1383,266,934	640,609,610,967,712
935	931,1452,1207	128,1122,1091,996,683
936	1161,990,618,735	480,484,1222,295,106
937	1059,1262,1023	1121,1318,1224,329,1131
938	701,622,1403,1170	1056,289,675,644,39
939	818,206,402,661	672,452,836,393,362
940	65,262,201	159,354,451,293,134
941	983,622,1261,1019	705,545,1092,358,457
942	1005,1005,1066	482,259,452,1158,1094
943	1014,767,1289	1095,1226,587,427,396
944	793,1018,1027,1081	1121,454,8,1128,395
945	136,503,615,1324	1313,290,451,293,902
946	1161,359,363,580,252,54	801,1442,641,1284,1252
947	487,1405,1408	962,259,358,359,1064
948	844,136,417,306,1370	512,4,265,9,395
949	931,931,1298	1089,1336,421,7,1194
950	179,1262,1107	577,5,1225,1162,524
951	339,24,228,150,151,1423	608,34,1124,1092,1223
952	667,534,693,255,1209,1197	5,807,1001,170,1130
953	1237,1330,1407	707,652,589,44,111
954	623,1213,1451	739,646,1305,1193,447
955	1038,1401,1298,1199	1305,1415,860,622,462
956	1328,533,1294	642,805,1190,744,1417
957	853,400,1108,1130,698,508	1281,1185,771,1379,901
958	846,266,1055,1428	1410,643,972,461,623
959	848,727,1097	768,488,1320,1100,1165
960	77,895,1331,1197,964	961,289,264,1161,14
961	1059,725,714,1451	643,1258,1355,362,558
962	706,1355,1440	768,673,96,1059,708
963	1047,702,586,1258,517,1333	960,161,801,611,708
964	884,790,1015	35,488,1130,144,1168
965	908,934,1343,964,1440,1171	2,541,517,1189,871
966	733,387,732,1423,1367,92	1472,193,321,1379,197
967	539,313,1213	160,1313,834,581,1413
968	1059,814,1404	320,1280,1185,165,1034
969	1108,1227,1327	291,255,1125,1034,1100
970	1037,1261,1136	544,1431,1254,555,1357
971	30,1305,718	480,1374,1250,1254,969
972	1017,840,1212	1345,1090,354,1031,360
973	947,700,1206	674,1347,4,1317,518
974	517,521,1093,930	928,388,324,36,295
975	1037,1194,1345	706,866,999,975,49
976	525,654,1451	449,964,1189,329,1322
977	937,1341,915	324,101,1157,583,967
978	1047,853,281	448,932,965,165,1223
979	179,429,1170	130,964,1032,362,12
980	983,724,1328	417,611,1254,73,717
981	931,1258,899	1344,579,1290,748,1037
982	995,1034,427,1292	929,517,838,583,555
983	539,1250,1067,1328,1093,520	641,1061,1221,1286,1417
984	931,931,931,702,1250,518	257,67,869,41,876
985	220,329,336,748,440,1135	1283,195,260,133,1414
986	1067,1262,1345,1439	485,1382,408,1193,522
987	587,1366,715,966	640,547,451,762,1000
988	459,1189,407,919	132,356,519,808,1193
989	1067,586,1262	704,67,420,451,1321
990	264,1258,985	707,1064,681,139,1451
991	931,1088,814,1137	800,1380,836,998,263
992	1089,1196,1342,1455	160,487,519,393,391
993	1243,1240,1301	672,993,258,512,676
994	681,1073,1299,1365	929,1092,900,1094,361
995	924,517,1020	1442,1347,644,1092,327
996	587,403,1187	1441,994,1316,453,391
997	639,526,425,649	318,1185,98,741,742
998	625,262,128,835	1249,1121,997,965,423
999	340,90,339,231,737,143	1380,133,294,1316,324
1000	264,577,489,1164,1197,75	1184,996,328,104,204
1001	986,519,723,144	546,259,709,230,935
1002	104,780,882,1333,580,746	1088,1024,902,1293,429
1003	539,521,856,1092,1391,707	352,643,200,393,1326
1004	199,1405,1082	1123,6,1415,1193,810
1005	1009,389,569,872,917,867	642,1417,1003,491,846
1006	27,388,361,57,766,355	385,1314,609,356,870
1007	461,57,459,1009,389,244	1411,1284,68,1094,1191
1008	127,485,675,918	839,1032,472,458,1163
1009	166,61,90,274,771,184	1088,1283,1347,776,142
1010	539,179,264,1067,523,1179	1280,1249,106,907,1291
1011	253,676,316	736,99,392,41,1098
1012	27,780,536,329,337,1089	224,1280,194,802,1445
1013	472,652,384,383,382	1472,737,485,902,1127
1014	179,264,288,1152,1414,1272	1088,384,515,1187,742
1015	681,1343,1311	1089,385,578,1154,875
1016	250,394,484,680	128,450,803,1314,684
1017	737,545,1366	1121,1059,4,809,746
1018	57,364,110,1129,1242	931,836,261,710,1198
1019	1026,1162,794	1280,704,290,454,423
1020	179,1383,645	992,67,837,1254,1037
1021	1049,860,1008	128,196,484,6,199
1022	1122,1149,1055,1012	322,312,1156,186,1161
1023	79,857,1415	193,260,843,1195,817
1024	424,1087,1086	291,1124,1061,1415,271
1025	1448,1447,1446,1449	98,1062,457,716,590
1026	776,1240,1336	576,33,1186,1414,295
1027	1017,1121,787,1412	1186,900,171,492,848
1028	931,1383,1098	837,299,1451,1069,47
1029	217,1161,274,505,868,820	384,1057,1092,1285,358
1030	947,71,79	961,1251,1030,1288,574
1031	744,995,1399,1001	162,1155,386,963,1063
1032	292,325,859,1369	576,1313,672,199,72
1033	1047,844,424,994,698,1130	770,328,777,522,1162
1034	846,1188,742,1382	960,258,104,1385,172
1035	793,792,839	227,358,616,11,235
1036	1017,840,839	737,66,547,43,203
1037	493,648,900,169	932,612,517,454,935
1038	539,1047,461,1228,459,389	1059,1157,1255,968,456
1039	361,498,625,148,499,751	1058,1318,1447,1194,490
1040	205,135,135,232,659,355	1312,449,34,642,260
1041	844,136,119,458,569,766	89,1026,515,1122,613
1042	737,876,803	545,610,1032,1418,747
1043	340,148,657,31,84,988	768,224,833,1057,1287
1044	389,317,830	132,996,1029,839,1092
1045	179,725,720,71,1440,1208	1057,541,1093,998,422
1046	204,61,291,256,307,283	66,1030,745,748,397
1047	536,329,251,52,924,24	640,772,776,1352,648
1048	179,523,182,691,84,600	65,513,259,1316,1092
1049	28,602,911,103	1409,483,134,295,425
1050	179,71,1208	1124,1254,103,1321,906
1051	667,1386,743	192,1057,1408,611,967
1052	1094,1218,713	228,645,166,71,1224
1053	493,648,375,1423,157,370	162,643,932,1124,7
1054	388,882,461,291,1258,1333	1377,99,195,1255,1290
1055	1088,705,1201,1290,1392	897,516,773,742,555
1056	1268,1391,1343	193,930,1189,1223,72
1057	610,790,1016	32,161,802,1125,1416
1058	246,479,317,245	1248,1410,4,484,1128
1059	312,376,761,923,984,446	704,578,707,134,935
1060	1463,1464,1465	1441,1346,354,1285,295
1061	136,825,125,526	736,1314,1155,387,518
1062	625,65,302,538,1025	547,1092,997,1316,615
1063	740,1219,1330,1414	897,450,867,545,1082
1064	776,1073,1399,1194	1444,328,1289,270,1042
1065	983,760,1317,173	1185,770,836,42,155
1066	76,725,723,1261,715,1455	1410,35,551,487,1323
1067	488,1408,47	257,707,1380,1063,136
1068	1047,309,340,253,244,51	65,577,1188,1317,1189
1069	194,1083,706	1059,164,1062,1354,1324
1070	1397,1398,1396,1466	640,1312,518,1095,329
1071	1383,1092,1236	576,1056,612,1319,520
1072	251,942,1388,1367	448,806,839,264,265
1073	931,612,1023,757,1177	1344,65,1251,452,4
1074	1047,488,944,980,955,116	1026,4,614,1418,874
1075	1189,1217,1177	641,1156,1190,1095,811
1076	1441,1445,1443	1344,577,1222,871,1351
1077	1463,1465,1464	1431,898,162,1220,1092
1078	194,705,706,1384	1056,866,1060,485,1445
1079	884,1082,831	864,1285,553,106,683
1080	667,667,700	1440,769,2,1345,1251
1081	180,520,1021	420,516,583,1256,393
1082	195,1067,1262,1342	672,1092,1096,9,682
1083	771,563,903	896,803,100,1381,902
1084	414,1205,1264,1372	704,1247,547,1416,42
1085	720,1280,1384	1472,161,674,131,1125
1086	744,512,1403	1218,3,1347,1350,359
1087	264,1258,1333	289,769,1323,588,877
1088	947,1067,888,1039	1342,582,687,656,785
1089	1179,531,515,704	995,1348,553,394,1386
1090	533,1201,1197,1309	480,388,230,169,1100
1091	790,1413,1393	512,931,1062,873,875
1092	940,940,940	768,193,1156,902,327
1093	1447,1448,1446,1449	768,65,2,68,1414
1094	1463,1464,1465	613,1158,295,106,523
1095	204,505,1282,1421	1378,452,516,393,1001
1096	488,43,1427	1057,1126,1448,1416,1115
1097	979,777,615,478,750	225,897,867,1124,1059
1098	737,805,833,423	545,610,1221,1029,1325
1099	986,72,708,1283,1099	1376,2,579,164,1381
1100	23,23,1228,26,26,274	640,1411,1157,135,169
1101	27,340,148,336,339,1161	1219,1444,1349,550,103
1102	195,1196,1094,1391	999,745,202,1292,429
1103	926,580,82,842,927,78	160,673,1252,357,1383
1104	119,659,777,84,110,732	1122,3,1094,871,679
1105	264,575,317,415	226,611,386,70,1433
1106	539,461,280,459,337,979	1376,1184,261,134,774
1107	27,983,587,461,280,570	386,1443,485,294,1062
1108	105,190,90,52,616,636	609,738,642,1318,649
1109	205,205,394,483,1322	610,1410,1444,90,1094
1110	454,666,501,341	8,844,654,815,1327
1111	748,411,550,606,353	705,546,1091,293,1317
1112	702,1092,1091,319	162,547,452,293,195
1113	312,575,737	672,1345,931,1348,967
1114	780,459,594,749,86,1351	1123,1220,484,838,295
1115	689,619,953,321,1277,1304	5,614,712,1067,1167
1116	885,944,252,457,508,492	320,1444,902,1164,816
1117	194,1328,848,716,1037,429	1377,1188,1158,681,1257
1118	594,726,1139,1192,1257	928,97,1185,1060,167
1119	23,1228,165,235,600,747	385,1410,581,805,1319
1120	924,1122,932	1376,681,779,877,142
1121	996,1268,1248,1098,1380,1434	193,1317,325,646,1255
1122	251,324,252,504,225,1105	929,931,1209,38,1064
1123	928,686,265,1456,696	1091,1470,328,1421,238
1124	361,220,629,24,359,856	1024,576,258,740,1061
1125	609,1467,1468	320,576,898,611,1321
1126	668,1325,422	1184,420,1382,967,1128
1127	1469,1469,1469	707,228,805,103,552
1128	1053,760,664	547,163,550,1191,75
1129	557,734,1435	226,360,682,206,175
1130	139,65,356,561,756	69,264,75,44,910
1131	166,82,442,288	1024,865,645,550,458
1132	695,511,115	964,679,1096,683,908
1133	488,610,838	641,1314,966,39,1128
1134	72,1268,1391	706,859,328,10,463
1135	609,1468,1470	356,1242,491,939,107
1136	609,1467,1468,1470	288,737,544,104,489
1137	1471,1471,1471	1123,932,90,1257,458
1138	793,1018,1014	353,869,1063,424,1416
1139	790,487,1413,1393	897,418,130,260,135
1140	786,1266,789	132,325,1065,106,1226
1141	900,485,800,823	1059,104,681,1066,1099
1142	27,246,993,70,507,1078	0,834,1093,105,235
1143	786,796,1265	1120,66,899,1410,1381
1144	461,280,640,871,1087,1086	1336,932,1093,838,199
1145	361,899,326,171,592	1183,514,611,1093,261
1146	461,337,291,569,453,867	964,4,133,806,584
1147	586,1383,180,519,520,894	5,510,776,137,425
1148	464,59,271,442,1214,478	192,768,514,738,772
1149	523,1214,307,30,798,162	774,775,424,1353,458
1150	453,41,1309	449,1251,388,281,1146
1151	329,980,147,227,583,772	545,482,611,98,421
1152	931,986,937,703,707,1434	509,805,933,1189,840
1153	18,825,952,1366,925,1251	1316,1400,42,203,1166
1154	809,318,738,606	96,674,548,1448,906
1155	195,947,814,888,895,707	544,546,39,1097,11
1156	119,659,669,500	545,130,134,938,716
1157	27,817,232,220,454,336	1282,772,200,1164,1293
1158	1094,1187,1283,319,1247	577,33,69,1286,967
1159	104,182,1120,84,941,1423	226,891,708,261,1182
1160	337,777,110,193,221,1287	58,552,841,1450,42
1161	296,900,808,800	547,1191,1161,1033,1261
1162	980,604,1356,1235	960,672,1216,708,8
1163	806,411,720,765	1185,1414,774,218,330
1164	817,220,499,190,454,182	513,1026,963,66,1354
1165	290,1322,768	480,705,1059,1380,550
1166	784,493,376,387,317,612	737,993,453,1095,328
1167	104,190,28,87,773,51	1088,609,674,513,4
1168	924,180,628,899,1218,1285	64,962,610,1349,359
1169	363,733,748	195,387,263,1095,839
1170	693,1023,682,1298,1315	192,1034,43,1356,715
1171	667,539,18,522,1258,523	1376,481,1125,1289,361
1172	135,105,721,678,959,1126	1024,993,1216,260,582
1173	53,288,54,493,728,121	130,1125,518,999,1288
1174	1059,1088,524,1343,1452	419,805,581,389,840
1175	390,555,347	417,322,541,453,39
1176	882,1228,570,309,61,464	896,1,233,1066,939
1177	780,1228,459,1009,686,453	1443,229,70,678,904
1178	844,326,699,191	1056,1463,1252,582,38
1179	136,817,629,814,122,815	1091,452,324,902,1387
1180	825,182,255,532,1146	192,1382,1254,1033,123
1181	135,1089,1214,236,54,1109	97,356,327,8,649
1182	182,1219,748,735,3,203	450,290,900,389,741
1183	45,127,126,486,15	1440,1409,998,1031,423
1184	403,723,1218,1021,1251,1414	1285,326,90,1288,1385
1185	780,424,459,204,309,61	934,743,860,298,492
1186	1268,1107,1406	1317,1129,1419,1084,144
1187	1036,717,325,934,80,1147	640,1219,899,1189,38
1188	689,1320,1144	129,504,169,1069,910
1189	703,716,1452,1141	354,326,550,1193,1163
1190	871,432,41,888,502,903	1344,736,549,709,262
1191	166,577,701,580,1219,1168	1123,420,740,995,520
1192	90,601,1120,1168,732,335	800,450,1252,837,1223
1193	702,586,691,1120,725,1093	608,930,197,647,360
1194	1047,195,61,154,456,981	288,544,482,1376,1412
1195	1189,820,653,1314,756,1422	353,66,549,645,7
1196	1228,65,723	577,257,1379,420,643
1197	23,424,364,689,465,432	576,320,738,517,298
1198	619,506,301	896,636,1059,69,202
1199	924,516,519,71,1146,1261	513,225,196,1286,823
1200	885,686,463,256,669,1006	288,225,1379,1380,1061
1201	629,952,927,1237,527	1059,549,551,330,939
1202	51,1187,501,613,709	193,449,1315,69,38
1203	104,844,309,337,557,956	708,164,1284,102,39
1204	1219,288,813	385,471,1059,1220,869
1205	136,817,340,148,339,607	1280,353,867,292,1061
1206	659,640,1343	864,548,37,1382,1356
1207	270,976,600,1434,769	1409,1468,840,364,1229
1208	291,869,1286	32,65,930,0,1413
1209	264,577,1067,586,1258,534	481,705,259,740,581
1210	251,263,504,910,1388,1458	1345,582,574,1225,1386
1211	1036,116,558,203,476,879	5,582,391,8,169
1212	1189,479,575,651	448,1345,1380,933,1065
1213	190,872,601,54,841	933,1318,553,1226,105
1214	667,952,1032	795,1183,1090,1316,1446
1215	205,562,419	1376,1217,1090,195,390
1216	104,928,292,271,958,552	1316,904,186,526,1135
1217	309,891,1460,774	1024,322,678,1287,1192
1218	931,983,1059,1256	67,835,1412,776,74
1219	539,264,1089,1067,1258,1333	545,1348,1222,43,431
1220	844,570,309,625,292,453	1152,1026,130,967,1391
1221	104,1214,615,1172,1013,495	672,709,1032,392,1160
1222	424,361,274,990,556,981	1376,98,1098,747,652
1223	119,1010,871,259,261,556	64,478,454,486,138
1224	668,1219,1221,1322,1128,907	512,161,1120,996,37
1225	931,1060,1106	480,1095,1064,935,810
1226	667,1120,571	1216,33,32,196,1444
1227	307,546,810	195,357,230,1385,1450
1228	76,618,1321	1185,835,68,963,483
1229	949,321,672	1376,356,422,230,296
1230	251,528,819,1222	800,418,1406,1092,1157
1231	252,1010,228,1331,1323,914	768,291,1253,1126,134
1232	45,43,830	993,641,611,388,163
1233	724,194,1184,1414,1293	322,1158,647,711,1097
1234	16,1196,948,707	291,581,714,429,590
1235	986,985,1309,1100	448,36,229,518,842
1236	539,179,681,1088,776,721	1,674,1315,164,486
1237	503,869,149,289,975,1372	1152,898,1251,868,836
1238	72,1380,1434,1320	320,1154,841,1450,619
1239	104,809,248,335,664	546,1155,573,265,973
1240	853,309,340,291,607,1161	1058,579,1252,741,806
1241	1258,1333,895,1209	986,420,1412,1382,510
1242	931,931,577,1391	992,961,1122,227,1029
1243	952,73,740,723	33,993,451,195,549
1244	1465,1464,1463	64,1345,770,1378,1025
1245	1438,1437,1436	512,705,192,99,675
1246	1436,1437,1438	1024,1368,452,260,907
1247	1441,1445,1442	3,582,1256,1353,649
1248	639,31,124,401,162,545	418,35,1027,136,1453
1249	609,1468,1467	1153,259,1187,649,1035
1250	1397,1398,1396,1466	1154,1059,579,1255,647
1251	1397,1398,1466	1187,1155,319,1446,1259
1252	1397,1398,1396,1466	384,1152,1189,711,186
1253	1397,1398,1396,1466	291,1220,293,1129,1323
1254	609,1467,1470	960,321,2,1320,329
1255	1410,1409,1411	865,129,1058,996,711
1256	931,27,1047,355,957,1432	896,385,644,295,1416
1257	139,182,125,996,356,295	386,1060,6,39,904
1258	1409,1410,1411	1063,968,967,586,1131
1259	1253,1253,1253	576,416,1153,1088,772
1260	1437,1436,1438	1440,258,1058,1411,995
1261	1409,1410,1411	704,802,231,1160,874
1262	1436,1437,1438	609,1154,835,420,551
1263	1409,1410,1411	636,1346,70,806,103
1264	1410,1409,1411	897,706,1217,741,1224
1265	1472,1472,1472	128,159,163,134,166
