user_id	pos	neg
0	30,7,8,5,19,3,24	256,65,89,455,104
1	47,46,36,24,40,48,41	34,355,130,421,454
2	49,51,50	256,450,359,327,425
3	30,52,53	162,70,167,45,175
4	55,54,56,57	134,38,440,393,299
5	58,6,59	100,70,359,296,361
6	61,20,60	89,321,66,326,7
7	5,62,63	136,12,365,76,49
8	64,65,31	1,131,227,200,392
9	67,49,66	128,232,457,203,204
10	67,54,68,71,69,70	1,131,420,294,390
11	73,72,12	195,260,102,265,394
12	75,76,77,74	192,65,418,100,197
13	49,79,78	417,322,100,357,103
14	80,81,82	356,165,230,263,328
15	84,67,85,55,83,68	289,99,293,229,297
16	7,89,19,90,93,3,72,94,91,92	32,295,202,268,79
17	95,97,96	322,323,390,391,106
18	83,88,87,98	0,129,418,358,103
19	51,99,100	448,192,387,255,265
20	83,87,101	226,261,294,424,364
21	83,71,102,104,103	160,256,1,325,326
22	85,55,105	292,325,72,457,362
23	55,87,106	288,290,67,260,357
24	85,68,109,24,28,107	225,322,195,291,40
25	7,89,110	164,324,200,9,8
26	84,83,54,111	327,104,298,203,364
27	67,88,71,112	418,130,35,38,6
28	85,113,117,36,12,116	384,65,130,259,34
29	119,93,121,13,120,11	99,132,260,455,456
30	100,122,17	256,450,317,361,42
31	84,67,55,54	228,198,6,328,265
32	30,84,7,89,55,83	160,321,357,165,232
33	30,67,88,131,111,119	256,33,357,264,42
34	84,49,51,133	450,67,452,4,456
35	75,134,76	451,68,133,73,426
36	30,6,135,136	227,197,262,70,103
37	138,85,51,137	192,193,290,198,40
38	85,55,68,88,71	416,449,194,292,4
39	56,3,139	288,257,230,295,294
40	85,54,69,125,140,117	160,450,386,199,265
41	84,87,142,144,103,143	352,66,196,229,423
42	30,119,146,145	161,386,99,164,133
43	147,148,31,149	320,66,290,262,400
44	150,151,152	100,69,454,293,198
45	122,153,18	384,97,352,164,37
46	83,54,154,57	128,98,293,135,329
47	49,156,155	416,258,6,296,41
48	30,7,122,157,158	256,129,130,69,391
49	161,160,159	226,34,291,453,200
50	49,55,113,20,163,162	289,2,131,134,198
51	85,55,164	96,226,34,259,388
52	138,3,91,165,166	128,33,132,70,136
53	49,167,163	321,451,324,421,134
54	67,49,168	256,70,39,392,393
55	41,169,170	321,417,259,35,39
56	131,142,56,100,164,53	224,64,358,72,395
57	49,55,83,54,68,69	450,162,99,327,135
58	83,54,142	161,162,259,234,106
59	138,7,56,178,173,177	387,169,206,368,241
60	122,179,145	195,134,294,6,393
61	49,55,68,50	32,35,4,453,167
62	55,56,50	449,450,131,36,38
63	84,67,88,180,171,106	225,2,261,357,133
64	182,181,183	353,258,135,206,239
65	138,84,49,55,68,88	1,292,455,168,171
66	147,100,184	162,131,38,200,362
67	144,106,186,185	320,259,262,71,103
68	81,188,187	128,258,291,259,360
69	84,142,173	359,328,39,423,270
70	30,56,47,168,81,136,189	98,259,196,4,325
71	191,190,192	356,5,260,136,41
72	30,148,32,193	357,70,169,426,137
73	109,70,9	160,293,325,326,168
74	138,84,85,55,69,142	449,3,133,166,389
75	138,156,132	0,193,449,452,453
76	148,15,195	384,129,420,201,44
77	30,197,194,196,198	99,421,423,200,457
78	5,75,199	64,260,261,104,170
79	36,135,200	0,132,391,393,139
80	132,202,201	0,417,97,100,165
81	203,205,154,204	96,1,450,388,263
82	67,153,206	192,197,90,231,458
83	30,8,191,46	258,322,38,247,172
84	207,208,209	289,34,6,346,142
85	211,212,120,210	65,450,453,389,172
86	125,213,196,214	320,454,7,104,234
87	67,7,66	289,451,388,249,262
88	85,69,215	257,195,39,7,106
89	7,64,216	225,418,227,197,230
90	49,85,68,125	193,322,69,103,233
91	84,113,218,217	449,226,97,164,331
92	84,55,54,140,117,219	65,225,389,70,199
93	8,148,191,220	160,354,390,358,137
94	67,71,221	352,121,226,259,198
95	220,0,222,193	64,289,416,33,356
96	84,67,218,66	387,71,329,31,111
97	49,85,71,69,148	33,34,356,229,262
98	224,136,223	385,194,163,38,361
99	49,7,71,125	224,417,98,162,420
100	144,106,225	321,164,292,230,263
101	98,154,227,198,226	449,290,258,1,391
102	68,71,228	293,294,167,392,457
103	67,98,229	353,34,290,164,101
104	144,106,160	416,193,258,356,134
105	54,125,124	248,289,420,69,440
106	7,89,142,218,230,38	416,418,3,102,168
107	7,231,232	162,299,331,272,188
108	138,7,79,233,175	97,98,67,35,449
109	138,7,218,217	385,130,387,100,229
110	68,125,127	352,102,134,330,366
111	49,99,61,100,234,235	416,354,451,261,72
112	85,26,66,183,237,236,238,239	280,422,264,140,346
113	9,186,12	162,260,7,457,361
114	94,92,240	100,390,456,138,441
115	138,160,60,185,208	32,289,162,227,135
116	46,242,189,95,97,241	165,454,202,331,362
117	161,40,230	322,35,324,453,130
118	84,69,61	65,355,294,168,9
119	71,144,164,203,243,114	100,134,423,186,351
120	138,85,125	162,68,167,40,234
121	89,147,244	352,259,199,232,457
122	54,64,80	449,33,360,233,429
123	30,49,55	32,450,67,195,293
124	67,147,245	418,387,36,326,7
125	84,246,184	162,291,35,453,355
126	89,53,247	0,98,196,228,359
127	142,246,248	320,225,450,294,391
128	138,161,156	64,418,292,72,78
129	140,144,106	262,103,72,9,92
130	213,238,249	194,133,39,266,203
131	51,245,250	65,100,325,105,396
132	5,134,199	64,34,163,37,455
133	69,117,61	353,421,263,73,43
134	218,251,252	384,355,325,199,282
135	180,218,253,254	130,164,135,103,171
136	30,131,203	194,2,4,165,358
137	68,125,203	193,99,419,293,262
138	7,54,8,164,26,197,129,255	323,421,454,102,38
139	147,195,256	98,66,325,70,295
140	83,87,155	384,194,226,355,35
141	69,51,218,257,250,258	321,33,260,165,102
142	83,47,259	0,98,3,102,71
143	70,197,188,187,198,260	160,322,126,424,302
144	9,262,261	256,193,64,163,3
145	7,89,83,51,263	289,450,164,296,264
146	131,264,265	66,164,294,40,172
147	49,68,266	352,65,131,387,293
148	138,64,164,141	320,385,395,459,432
149	17,267,268	225,417,168,105,106
150	188,187,269	351,391,425,427,433
151	85,270,264	416,356,228,454,230
152	49,111,47	68,391,39,169,363
153	93,3,91,139,271,272	225,258,98,33,358
154	273,90,93,157,277,275,274,276	65,2,165,422,171
155	138,5,110	1,196,133,201,234
156	30,46,24,40,80,190,121,278,20	164,100,313,456,73
157	24,80,81	259,451,136,8,332
158	8,111,100	160,419,133,168,329
159	67,69,5,162	64,323,100,195,230
160	98,36,224	160,449,130,325,169
161	100,124,279	321,2,293,263,106
162	148,75,280	416,358,198,38,330
163	69,140,117	65,386,70,326,391
164	70,278,281	353,5,168,105,361
165	67,55,88,5,270,256	257,325,389,360,297
166	58,282,283,284	26,452,263,76,204
167	5,144,171,106,159	65,444,166,7,140
168	30,191,32,252	160,386,8,169,425
169	49,83,54	64,5,166,262,360
170	64,119,285	96,353,198,266,11
171	56,148,191,19,40,31,286	69,138,75,331,141
172	71,56,181	1,258,419,294,173
173	85,83,54,180,124	162,3,376,414,102
174	127,211,157,287	388,165,313,296,15
175	138,89,51,92	5,37,263,71,7
176	88,73,110,257	89,2,355,420,37
177	69,140,117,288	162,258,387,423,135
178	138,49,85,55,109,147,290	450,3,259,453,326
179	171,231,291,97	324,357,58,154,200
180	67,216,194,196,174,292,293	185,38,39,73,239
181	70,144,92	386,324,313,360,267
182	84,67,148,166	417,162,38,391,329
183	138,67,7,89,111,194	320,448,226,200,425
184	30,54,131,41	320,357,165,102,359
185	30,131,32	451,292,293,104,265
186	85,54,51	386,104,394,427,332
187	138,85,68,110	160,389,133,13,174
188	49,88,245,250,50	290,230,440,360,44
189	110,257,297,298,296	32,34,419,324,293
190	291,220,299	159,225,3,387,139
191	147,300,158	259,455,394,363,155
192	117,70,144,301	289,232,42,107,398
193	49,83,54,68,47,133	290,451,36,103,234
194	89,85,55,191,46,156	98,451,344,69,327
195	8,39,42	2,360,393,329,105
196	67,55,131	416,384,162,452,77
197	243,185,304	322,260,453,38,8
198	125,213,237	257,33,35,36,325
199	87,51,271	449,99,166,200,206
200	84,113,125	448,197,294,71,297
201	68,171,230	197,358,70,265,201
202	55,88,87,142	318,35,387,198,266
203	100,161,24	386,163,388,391,456
204	30,306,305	385,388,458,250,204
205	67,113,52	0,65,97,319,457
206	83,88,182	128,291,4,453,6
207	49,88,245	322,131,388,354,101
208	85,50,307	65,167,296,140,240
209	89,148,167,127,211,308,291,309	192,194,232,42,109
210	30,67,113	1,194,131,196,9
211	89,64,65,311,312,21	193,162,36,167,171
212	99,148,230	225,450,164,358,262
213	160,192,205,313,314	386,322,100,40,73
214	5,167,80	164,357,203,428,432
215	49,89,113,47,190,192	257,33,5,457,91
216	320,319,321	193,98,326,263,199
217	119,107,200	258,164,260,383,456
218	119,76,322	288,450,5,200,10
219	49,102,290,246	353,359,295,458,397
220	138,84,67,125,5	418,451,388,102,358
221	49,68,111	129,66,164,265,300
222	30,211,305	449,260,392,137,398
223	90,93,262,261	448,290,322,389,294
224	85,125,245,250	288,325,133,134,266
225	51,111,301,250,52	225,452,198,295,237
226	68,144,126,171,190	260,293,228,299,203
227	281,323,179	199,172,45,207,240
228	55,51,109	65,258,193,164,365
229	67,56,173,133	2,68,5,168,233
230	131,8,126,201,1	128,229,234,139,204
231	5,190,192,75,205,324	289,353,360,265,426
232	254,326,325	321,353,388,166,136
233	54,167,40,102	448,159,230,327,171
234	7,182,181,213,236	358,263,456,139,12
235	148,328,242,327	32,161,449,69,357
236	51,39,329	224,385,128,296,458
237	64,144,171,106	224,352,68,325,263
238	30,148,15	261,38,357,389,327
239	138,84,88,104	248,420,408,134,38
240	52,53,86	385,449,70,104,27
241	85,88,71	256,193,2,354,101
242	84,330,331	416,129,228,133,390
243	112,143,293	256,352,2,420,133
244	30,160,332,333	322,38,103,424,327
245	84,125,334	384,128,355,389,168
246	126,48,105	352,355,99,420,356
247	83,182,181,183	192,167,136,459,108
248	83,142,133	355,324,453,397,270
249	126,35,299	1,357,69,454,392
250	88,71,245,230	0,130,164,43,300
251	88,87,98,335,112,143,293	162,34,287,389,294
252	138,54,226	355,419,37,454,392
253	138,84,88,87,51,98	353,418,129,196,68
254	67,49,68	32,164,325,262,327
255	5,330,339,337,338	192,385,450,408,198
256	84,67,55,88,87,245	449,98,1,312,134
257	67,49,85,68,131	0,289,387,69,262
258	138,131,340	318,195,325,7,456
259	67,68,182	97,228,165,70,262
260	138,84,54,125	386,163,135,7,426
261	54,99,341	416,98,66,262,393
262	153,332,342	132,388,166,262,13
263	30,84,49,54,87,98	96,193,198,137,77
264	49,69,99	192,162,164,133,422
265	234,343,344,345	32,129,131,166,169
266	84,161,328,24,290	0,121,130,324,101
267	7,8,179,295	450,3,163,322,390
268	84,55,87,140,143	33,385,451,452,293
269	66,249,346	416,452,170,138,204
270	79,172,175,347	1,291,41,428,110
271	85,69,70,348	64,322,258,68,133
272	54,87,125,245,349,307	196,69,103,234,42
273	89,110,257,167,352,268	420,198,295,230,201
274	138,218,245,253	100,229,133,424,201
275	84,67,49,68,66,101	0,169,400,208,435
276	84,49,258	6,198,72,7,112
277	49,68,142,113,180,216	96,192,387,260,455
278	138,67,85,180,245,3	164,452,294,331,203
279	88,98,225,332	420,356,292,6,359
280	68,99,73	97,355,131,421,165
281	49,54,125,147	131,166,456,168,202
282	52,101,349	131,4,201,333,109
283	113,171,354	98,293,454,423,108
284	69,140,171	196,360,447,267,203
285	69,109,61,314	226,455,297,202,140
286	113,171,203	256,450,36,408,134
287	144,47,122,156,160,234,318	384,65,3,132,291
288	30,126,356	320,161,260,358,6
289	138,84,88	0,98,37,168,428
290	85,88,52	450,162,194,70,232
291	138,67,7,125,357	162,322,299,173,111
292	131,20,202,22	193,194,293,421,298
293	56,147,102	67,420,5,232,457
294	138,83,54,87	161,34,70,299,204
295	30,83,358	324,229,38,423,264
296	85,68,218	192,449,129,358,394
297	30,131,35	387,293,198,197,422
298	7,89,83,68,71,257	128,353,259,163,390
299	84,49,104	162,226,260,389,326
300	75,134,76,360,77,362,74,361,363	5,6,459,12,174
301	68,71,146	448,385,322,417,225
302	72,94,177	160,34,68,198,233
303	138,84,102	96,193,350,70,71
304	113,140,312,342	135,360,457,264,300
305	84,364,365	128,353,419,452,4
306	67,126,197	290,357,37,391,105
307	87,98,178,182,366	352,289,291,102,423
308	138,154,221	1,291,132,69,198
309	87,116,287	358,73,170,298,140
310	30,7,111	451,452,285,426,331
311	83,142,167	355,325,102,299,78
312	49,250,367,178,86	353,67,419,357,232
313	68,73,229	132,201,107,76,48
314	138,49,54,147,47	32,356,5,169,298
315	67,68,142,216	160,225,263,295,105
316	64,240,305	193,419,427,269,142
317	84,85,69	353,197,262,103,296
318	71,125,99	352,449,66,58,37
319	46,122,101,368	287,329,265,10,14
320	113,50,369	2,5,421,328,264
321	119,90,3,309,320	192,225,290,259,96
322	85,127,370	97,258,132,229,38
323	71,73,100,47,122,373	416,129,360,8,330
324	70,144,106,225,203,185	353,166,359,328,73
325	140,160,374	33,1,419,37,425
326	85,87,142,119	224,129,452,164,421
327	69,140,117,225,205,243	65,161,67,100,325
328	138,7,64,375	450,67,38,425,105
329	273,31,220,202,95	261,421,10,267,268
330	89,73,148	32,418,230,39,167
331	138,307,376	192,289,384,329,235
332	8,110,47	64,449,388,294,298
333	106,160,188	161,4,5,326,364
334	7,106,65	420,36,199,232,73
335	64,220,285	321,261,423,137,203
336	19,211,377,6,121,153,128,189	64,96,192,448,296
337	329,378,380,379	35,259,100,421,395
338	7,89,93,329	289,121,35,164,454
339	8,148,365	258,260,421,73,298
340	167,309,373	353,162,323,34,325
341	67,131,64,311	160,96,66,323,128
342	131,161,190	192,194,326,136,330
343	30,84,315	292,68,38,328,234
344	67,131,98	448,417,193,355,201
345	68,88,87,133,154,226	161,66,357,200,44
346	49,121,13	318,418,453,261,168
347	5,100,180,136,155	2,34,419,131,294
348	84,89,124	196,293,229,70,281
349	138,83,381	162,227,164,260,6
350	89,32,165,382	450,259,325,38,457
351	89,71,124	96,1,121,166,297
352	224,304,260,383	66,34,5,202,11
353	67,54,87,51,127	224,65,354,384,36
354	161,46,136,384	225,420,198,137,394
355	242,179,189,95	288,354,231,360,168
356	231,291,373	450,386,8,265,200
357	53,234,343	65,354,353,386,5
358	87,180,112,137	128,200,426,208,273
359	67,85,55,83	355,4,421,107,111
360	138,49,55,83,54,245	33,386,193,356,100
361	47,6,135	387,261,390,231,42
362	138,84,7,55,83,64	2,35,452,130,102
363	131,119,127	416,289,67,423,393
364	71,87,142	224,0,98,416,6
365	8,99,46,342	281,297,458,44,335
366	30,138,83	96,196,261,72,361
367	125,162,386	160,226,70,230,359
368	138,7,64,357,305	100,186,361,106,364
369	71,111,144,52,225,324	159,420,198,135,168
370	84,83,87,46	448,323,196,261,103
371	30,131,231,223	356,420,425,201,108
372	297,298,387	355,420,4,68,41
373	138,83,54	96,67,101,421,103
374	54,142,206	33,226,291,40,361
375	84,85,83,51,73,301	162,67,424,234,236
376	161,40,377,48,41,81,362	160,289,359,200,204
377	231,11,10	452,287,327,396,269
378	84,55,357	328,72,394,330,236
379	55,99,388,389	257,354,67,228,37
380	126,80,132	384,128,194,451,248
381	84,142,113	96,225,421,294,7
382	67,7,298	195,71,392,300,205
383	390,233,385	224,448,99,392,109
384	138,7,89,101	2,99,420,327,425
385	84,67,7,89,68,71	32,1,385,292,297
386	49,54,113,391	194,355,197,233,431
387	131,64,173	258,290,452,133,329
388	273,93,392	448,64,194,68,454
389	67,53,393	256,289,322,420,165
390	161,4,310,388	418,2,34,391,458
391	7,89,147,100,127	320,256,164,260,229
392	85,68,71,394	417,261,198,262,329
393	148,80,81	224,102,262,232,456
394	67,51,180	384,321,448,419,73
395	55,180,301	135,426,74,268,173
396	49,26,59,203,395	121,386,356,282,428
397	84,140,117,163,237	416,132,42,335,401
398	5,102,76	191,227,387,419,455
399	30,38,123	67,36,230,235,332
400	83,70,102	416,450,291,34,451
401	144,106,160,341,396	420,325,134,390,266
402	83,87,142,113,197,103	128,67,6,391,40
403	49,113,5,160,20	354,390,263,424,104
404	69,140,328	96,129,446,390,6
405	67,68,148	217,357,169,269,239
406	87,51,369	96,384,296,201,424
407	138,125,216	33,354,99,455,457
408	49,68,142,245,190,104	448,417,194,67,258
409	56,72,115,193	385,162,167,329,74
410	190,306,115	352,193,34,356,72
411	30,273,139	132,325,5,133,456
412	30,7,71,56,99	418,132,107,16,29
413	56,70,171,301,281	352,163,451,8,137
414	52,398,397	290,100,37,72,43
415	300,158,333	194,71,170,172,173
416	157,382,399	166,362,76,301,366
417	167,390,244,350	160,386,100,415,300
418	8,73,127,309	416,260,134,6,297
419	84,49,164	161,418,35,260,198
420	54,109,338	32,388,37,421,327
421	67,68,110	288,417,153,249,327
422	85,117,141	161,322,35,68,69
423	67,357,155	65,386,322,389,70
424	49,47,36	96,70,231,11,332
425	85,73,110,257,297,323	65,191,26,103,303
426	67,49,51,400	288,417,418,323,227
427	55,51,98	417,355,387,27,169
428	73,255,401	260,166,200,393,42
429	110,351,296,340	0,96,354,160,133
430	30,67,7,131,8,161	32,449,322,163,195
431	84,51,226	323,5,422,236,173
432	84,109,243	291,414,313,299,235
433	83,88,87	193,195,297,303,401
434	67,51,86	257,129,291,260,239
435	7,64,110	0,227,5,453,230
436	138,49,87,125,98,164	288,225,229,166,73
437	30,147,220,402	129,161,99,132,319
438	138,67,63	288,98,290,229,134
439	138,140,9	448,390,456,106,203
440	148,158,108,149	229,166,393,395,43
441	51,213,403	356,101,36,262,41
442	85,55,348,404	384,130,323,67,103
443	55,83,87	416,98,67,196,260
444	138,7,89	352,97,322,355,101
445	113,70,354	224,350,196,261,356
446	180,253,39,366,236	320,418,2,451,229
447	84,67,7,85,68,88	352,5,133,168,200
448	55,54,88,227,57	65,257,387,422,38
449	93,248,272	292,134,234,395,205
450	30,8,188	419,228,260,6,360
451	64,70,161,119,65,367	452,295,266,427,108
452	372,360,339	162,388,101,166,389
453	277,275,276	2,323,223,42,336
454	138,257,250,224	227,58,261,263,455
455	30,46,53	258,130,387,36,166
456	84,83,56,280	224,166,38,262,329
457	58,135,199,405	384,353,34,295,264
458	138,125,51,163	290,355,423,136,137
459	138,83,68,71,142,73	352,215,422,40,458
460	138,83,87,104	192,164,293,170,397
461	69,140,117,336	320,419,195,134,359
462	142,98,52,406	384,416,159,387,69
463	358,139,204,407	322,386,26,357,39
464	67,131,165,395	32,223,419,455,71
465	7,89,64,167,311,367	417,34,387,135,40
466	99,186,389	102,135,72,167,12
467	72,216,101	354,390,391,234,428
468	89,3,132,124,279	224,259,227,293,137
469	55,5,394	288,449,385,296,108
470	84,111,178	322,132,261,294,457
471	68,113,390	32,100,132,198,7
472	218,149,174,217	258,388,261,196,4
473	84,142,133,315	444,36,262,360,459
474	100,80,199	256,449,34,71,203
475	148,156,408	448,224,67,393,76
476	100,368,402	128,33,1,133,364
