user_id	pos	neg
477	64,127,357	321,225,451,33,101
478	30,131,93	449,34,99,133,199
479	55,156,259	64,439,291,199,455
480	7,234,343,380	419,69,104,361,136
481	161,278,179	89,163,227,229,200
482	68,70,52,59,394	387,453,423,424,10
483	83,88,87	449,258,36,328,106
484	138,125,403	449,418,3,228,357
485	83,54,110,367	417,391,392,425,428
486	109,93,132,297,387	288,259,293,358,106
487	211,29,200,409,223,410	353,257,387,105,330
488	30,65,176	320,260,4,39,392
489	83,171,36	192,226,68,423,296
490	30,89,65,267	197,454,233,361,299
491	30,7,89	318,65,225,258,36
492	67,142,126	352,161,129,389,103
493	161,46,309,396	323,360,265,296,271
494	32,101,184	0,197,423,40,427
495	55,83,109	225,322,227,100,358
496	211,200,208,398	355,356,455,9,364
497	98,180,39	321,195,295,40,74
498	211,80,82,105,116	384,289,132,69,199
499	127,32,390,391,232	288,352,66,258,416
500	7,89,64,311	344,68,421,440,232
501	55,54,109,100	290,99,319,326,104
502	55,56,259,330,356	322,293,102,358,168
503	67,49,68	352,99,199,72,231
504	47,36,102	193,451,100,228,453
505	119,92,159,411	163,164,292,104,43
506	89,58,150	64,418,90,71,105
507	49,83,71,104	292,7,458,205,334
508	30,85,109,254,38,412	130,131,34,229,294
509	89,161,130	352,33,385,451,68
510	138,110,132	160,195,68,101,165
511	30,148,218	416,161,96,134,6
512	138,49,54,69	193,419,324,326,135
513	138,61,70	321,1,419,74,142
514	68,191,323	256,129,128,163,99
515	67,113,178	196,351,295,234,395
516	138,84,88	98,2,36,200,41
517	138,49,125,61	320,228,360,233,333
518	93,157,232	66,363,267,428,366
519	109,26,16	256,68,326,167,137
520	7,64,311,367,150	256,131,5,6,362
521	88,163,400	64,257,424,363,79
522	84,72,127	322,67,293,154,186
523	58,330,338	160,418,185,6,167
524	125,391,413	64,414,101,9,203
525	20,179,35,414	32,417,195,167,9
526	64,140,164,311,177,381	288,36,263,136,7
527	85,5,245	321,194,97,164,354
528	55,54,371	416,196,100,198,12
529	171,146,315,59	166,263,8,199,455
530	49,131,190	449,66,67,165,262
531	297,244,399	192,1,224,4,73
532	110,224,219	96,225,167,456,139
533	84,55,61	448,160,387,454,199
534	131,98,147	227,196,294,39,43
535	30,67,113	193,226,344,260,422
536	84,85,54,68,71,69	291,421,70,423,200
537	47,328,192,60	64,288,230,360,91
538	68,131,111	353,132,229,41,170
539	7,148,72,346	291,296,232,200,332
540	64,127,385	224,163,423,295,137
541	30,167,309,350	384,417,449,291,65
542	64,311,357	4,293,133,331,12
543	85,55,54,71	193,293,168,330,172
544	161,306,334,337	416,321,385,257,97
545	142,98,227,214,78,260,383	97,389,262,9,42
546	56,180,52	318,355,5,327,39
547	69,156,20	96,130,70,358,200
548	54,111,141,201	384,353,37,70,169
549	84,87,142,125,51,98	320,353,3,35,294
550	49,73,180,53	448,129,324,262,71
551	138,7,387	192,418,162,228,197
552	161,46,82	354,5,38,135,392
553	26,291,94,409,416	224,225,354,439,197
554	140,117,301	449,386,451,164,325
555	84,49,292	320,259,131,101,232
556	55,83,88,87	2,68,5,38,232
557	111,308,335	153,325,230,235,273
558	67,73,191	358,199,297,171,14
559	85,69,379	35,100,104,430,79
560	30,138,140	97,387,452,5,44
561	125,100,292	419,325,198,199,265
562	67,51,61,111,250	225,164,6,167,168
563	84,7,88,177,349	417,66,97,39,395
564	89,216,26	164,196,359,423,364
565	49,68,98	121,67,100,199,42
566	67,85,181,198	321,106,250,16,81
567	19,202,25	321,196,100,422,72
568	49,55,181,417	39,232,425,298,171
569	55,109,61,70	4,293,198,9,426
570	85,55,370	33,357,454,165,133
571	297,387,415	34,198,264,265,170
572	15,309,327,286	128,449,291,7,394
573	113,57,418,389	131,165,422,107,432
574	138,55,102,133	66,260,5,165,71
575	336,419,239	355,5,358,319,137
576	125,98,308,174	97,4,358,141,398
577	218,297,399	0,290,355,386,68
578	100,218,368	292,325,454,70,103
579	40,367,318	64,354,34,420,165
580	85,68,71,69,142,140	192,386,355,388,4
581	83,64,420	385,293,415,202,333
582	84,49,54	97,163,37,165,326
583	148,373,421	99,388,133,292,104
584	138,54,53,149	448,291,7,71,170
585	30,131,167,135,199,212	160,385,354,227,198
586	64,311,14,423,152	320,388,292,231,232
587	56,315,27	161,35,5,37,137
588	8,80,278	96,66,68,326,297
589	138,58,327,396,418,424	416,388,72,10,204
590	54,142,125,110,150	384,291,454,424,200
591	67,83,88	160,313,263,41,170
592	49,83,69,142,51,15,104	353,260,454,38,262
593	41,303,269,407	225,451,423,169,298
594	49,147,111	384,96,197,424,141
595	138,54,69	448,36,166,44,77
596	142,113,233	0,99,163,166,423
597	49,85,131,257,65,164	256,32,294,134,167
598	68,142,137	323,35,197,167,233
599	164,308,425	421,327,295,202,13
600	138,49,117,56,156	32,193,259,68,325
601	160,168,286	131,37,391,360,41
602	49,243,419	161,33,134,38,11
603	234,259,343	32,194,357,293,230
604	5,19,94,373,92,25	33,258,420,4,292
605	68,71,113	356,358,295,135,108
606	30,90,72,94,32,91	289,3,422,8,9
607	54,117,197,173,428	37,38,71,133,42
608	138,125,140,288	224,194,450,227,393
609	67,49,113	97,194,100,326,39
610	3,431,429,430	354,261,70,236,238
611	8,358,300,244,369,432	161,35,451,326,7
612	30,34,431	33,165,10,11,238
613	31,173,123	161,3,101,326,231
614	66,366,359	419,131,36,293,90
615	167,323,394,408	418,130,134,200,425
616	311,297,357	353,355,323,326,200
617	49,126,164	416,100,421,422,455
618	301,65,178	69,294,454,105,428
619	49,68,131,111,100	352,34,39,186,73
620	84,113,64	226,355,36,325,386
621	138,245,253	0,289,32,36,38
622	138,253,86,215	448,58,37,389,421
623	89,191,158	68,423,105,170,207
624	194,79,214	224,353,7,392,297
625	84,83,54	355,446,325,390,133
626	30,328,234,433,343	97,35,420,5,264
627	84,54,142	96,1,5,249,455
628	30,273,212,316	385,417,97,388,165
629	47,24,211,377,48,41,29,128	64,68,8,106,113
630	144,65,291	0,258,259,290,43
631	30,7,113,5,119,90	32,128,351,425,330
632	110,366,434	160,192,386,131,135
633	191,312,45	65,227,452,297,330
634	131,8,90,155,114,165	256,224,258,67,387
635	142,111,36	96,132,165,422,423
636	8,191,352	65,194,322,386,229
637	138,88,125	229,262,457,75,219
638	122,146,136	288,1,450,449,260
639	117,80,219	226,99,290,291,324
640	73,105,220	66,98,164,261,354
641	156,230,153,374	162,355,258,198,427
642	7,8,64,144,106,381	159,67,102,455,328
643	107,431,435	259,387,423,105,42
644	30,328,301,377,323,341	161,105,42,236,269
645	140,117,143	1,290,6,457,299
646	94,186,10	318,451,163,360,12
647	7,89,312	130,323,420,103,263
648	56,254,369	353,129,414,231,14
649	83,68,71	448,100,326,424,91
650	19,377,82,14,17,23,437	128,294,327,454,267
651	84,67,49,133	388,325,6,423,232
652	30,64,438	159,97,420,5,296
653	267,439,118	0,164,4,199,103
654	49,213,183	130,323,290,292,331
655	88,230,246,435	194,290,388,361,298
656	67,51,253,86	289,100,454,167,206
657	88,98,122,230,394,287	417,35,319,297,234
658	84,85,113,197	262,71,456,295,202
659	161,358,440	226,258,322,421,231
660	67,7,71,51	292,325,168,169,362
661	85,55,230,32,168,294	97,197,330,235,428
662	71,140,122,15,396	417,130,419,322,262
663	192,278,318,28,323	227,196,4,7,170
664	138,131,142	288,450,228,102,360
665	161,328,327	416,33,66,166,395
666	73,119,367	128,36,69,454,324
667	7,8,300,158,215,441,442	32,444,126,38,201
668	24,35,185,436,27	196,4,198,358,201
669	71,87,308,103	384,257,67,35,37
670	69,140,61	385,98,423,363,395
671	84,67,83,142,113	35,68,4,392,45
672	83,87,142,224,103	288,291,387,425,394
673	30,18,382	160,320,261,70,391
674	84,83,111	225,291,292,165,70
675	55,88,36	256,97,129,323,96
676	89,88,125,51,104,263	33,131,5,391,426
677	138,83,88,64	256,248,132,455,232
678	88,87,443	2,195,388,260,102
679	54,187,57,440	34,292,5,135,265
680	56,47,136,327,341,364	121,36,134,8,137
681	49,55,259	1,228,167,9,394
682	87,164,194	3,421,101,389,39
683	8,100,259	224,321,33,35,133
684	85,108,215	131,164,266,107,78
685	138,85,55,88,125,180	160,353,131,421,262
686	138,67,7,89,68,216	4,69,261,392,265
687	131,36,315	228,230,7,169,297
688	30,67,131	258,452,198,359,200
689	138,87,250	129,453,357,265,300
690	49,85,156	249,90,295,456,265
691	69,205,393,391,209	2,323,132,228,287
692	182,181,183	384,195,356,103,300
693	67,180,39	256,132,229,8,106
694	83,54,113,70,173,375	98,387,292,293,5
695	67,88,218,104	320,386,196,229,455
696	71,15,277,247	193,258,358,296,40
697	85,68,71,328,102	320,193,162,7,136
698	138,257,312	417,3,102,422,391
699	49,87,142,8,328,278	449,99,292,200,332
700	142,113,144,171,106,364	226,104,137,235,428
701	194,196,214,78	292,262,136,200,330
702	85,83,54,142	225,97,312,360,232
703	138,7,224	32,290,355,291,358
704	49,73,380	256,32,223,39,425
705	7,89,68,297	289,162,386,35,324
706	89,110,257	159,417,388,261,422
707	30,5,222	2,260,293,133,422
708	67,68,71	161,66,259,132,165
709	7,89,358	452,293,164,165,72
710	224,197,198	192,193,451,132,453
711	67,87,142	226,99,387,264,392
712	85,125,140	32,103,424,396,174
713	55,230,221	96,161,384,35,196
714	8,132,358	256,64,290,354,260
715	135,199,330	66,228,6,172,109
716	84,147,106	65,225,130,258,327
717	144,171,106	225,418,387,324,132
718	68,111,266	197,263,136,424,170
719	113,36,3,329,444,282,283	288,98,422,230,8
720	168,394,287	161,198,456,137,11
721	138,67,7,72	258,290,195,66,360
722	140,117,61,301,245	97,2,385,131,110
723	84,98,334	159,223,203,12,302
724	131,5,445	224,34,38,295,138
725	68,44,425	65,289,419,126,327
726	84,117,301	192,450,2,195,324
727	64,132,438	33,36,358,392,456
728	69,117,61	449,450,267,336,240
729	84,68,71,69,180,39	416,386,43,299,109
730	100,60,333	320,102,103,232,41
731	8,46,328,186,394	225,355,420,325,304
732	117,61,352	225,34,167,391,265
733	83,54,9,107,200,208,264,310,378	64,160,98,68,167
734	113,73,367	129,325,422,165,326
735	138,67,131,266	97,226,99,325,455
736	47,122,168	417,197,423,393,106
737	138,7,397	388,36,201,170,267
738	352,303,353	257,2,98,69,231
739	84,68,98,216,163,313	418,322,355,4,122
740	54,125,109,164,308	32,229,391,395,140
741	138,49,227	420,167,265,267,429
742	87,51,404	288,160,3,229,421
743	58,349,405	448,224,69,421,328
744	126,164,132,358	321,258,417,122,395
745	30,138,122,427	65,290,70,327,268
746	88,99,147,218,156	96,257,33,195,163
747	7,100,105,201,446,447	352,386,393,363,45
748	88,71,87,142	131,261,359,392,361
749	138,9,289	121,98,262,231,459
750	8,134,406	320,257,290,417,96
751	84,85,87	356,392,201,203,204
752	8,153,242	128,289,262,135,281
753	85,156,264,418	289,292,393,13,79
754	30,91,448	296,16,401,18,241
755	30,7,64,273,93	320,96,164,5,326
756	147,148,47,46,259	71,330,45,237,334
757	49,61,26,409	448,353,456,393,330
758	66,163,249,346	289,196,70,231,74
759	99,168,323	384,290,354,229,454
760	328,12,116	417,69,391,7,424
761	30,281,152	290,323,420,390,199
762	84,54,87,142	161,153,195,357,102
763	288,376,449	67,358,263,360,393
764	5,352,400	225,191,67,261,295
765	49,70,126,119,36,40	98,3,420,5,390
766	89,19,31,14,34	386,419,260,293,135
767	111,53,365	288,418,323,196,452
768	3,329,370	193,417,136,234,364
769	51,127,367,253	162,98,266,106,204
770	83,68,71	290,388,391,233,302
771	89,131,178	290,323,100,26,103
772	69,140,117,301,335	192,166,393,331,429
773	30,99,73,309	0,288,194,193,425
774	84,83,54	34,355,390,424,392
775	30,131,8,90,3,275,448	159,453,38,383,423
776	0,222,283	448,34,421,266,10
777	19,14,240	225,8,40,427,300
778	138,55,231	153,99,357,70,201
779	85,71,24	160,262,74,331,398
780	30,110,257,277,275	256,1,327,77,144
781	110,257,263	161,35,69,454,233
782	55,64,311	96,417,66,324,390
783	82,18,395,310	32,0,194,236,332
784	328,48,373,120	159,161,34,133,106
785	328,273,48	320,451,134,138,459
786	121,82,406	193,289,356,261,389
787	153,281,243	384,33,98,227,194
788	67,180,253	288,133,134,296,233
789	49,54,113	419,103,170,394,171
790	54,126,159	97,451,196,454,202
791	30,8,191	448,129,452,261,326
792	261,444,228	0,65,295,297,138
793	30,191,291,195	64,196,452,228,299
794	93,3,431	34,451,388,131,263
795	89,113,51,98,72,194	320,385,355,293,134
796	30,131,58	259,67,261,298,206
797	163,336,419	288,256,129,36,68
798	144,171,314	32,292,8,425,104
799	231,35,422	192,408,167,234,203
800	377,29,128	326,74,141,14,48
801	30,87,98	196,292,230,457,206
802	67,85,119	162,322,185,454,266
803	138,131,125,250,216	192,133,294,391,42
804	56,119,156,146	224,160,3,135,9
805	85,234,60	352,289,131,69,261
806	70,436,145	97,66,388,261,101
807	30,67,372,331	386,229,133,424,393
808	83,154,227	1,417,454,360,265
809	67,68,100,47	248,1,226,193,97
810	218,211,348	256,414,423,12,429
811	180,39,279	64,129,291,344,136
812	87,125,98	97,162,358,327,170
813	147,73,86	289,439,287,136,41
814	55,131,86	321,356,452,134,4
815	140,106,391	65,162,420,260,294
816	242,281,82	193,387,263,393,363
817	7,113,190	197,133,389,424,106
818	49,109,36	0,353,450,319,134
819	138,7,125,64,375	192,448,290,451,68
820	100,157,306	161,130,195,196,66
821	84,49,54	165,202,332,173,113
822	348,251,378	321,69,293,167,424
823	30,110,262	128,354,387,66,7
824	46,192,281,318	450,260,133,198,454
825	161,211,48	64,258,162,195,228
826	98,178,443	325,390,262,232,328
827	138,83,125	34,459,140,304,209
828	30,84,99,337	384,0,228,260,38
829	84,113,216	134,168,265,270,47
830	7,54,71	385,227,345,108,432
831	320,344,345	96,98,260,5,424
832	324,17,267	34,130,263,360,201
833	142,52,315	97,418,391,366,398
834	138,49,331,413,450	1,66,355,420,423
835	117,156,301	449,2,292,167,455
836	49,55,83	97,98,387,388,101
837	140,56,73,144,301,254	128,32,352,100,133
838	273,6,451	160,35,357,76,333
839	71,142,191,122,396,16	417,99,419,42,430
840	49,131,147,70,106,445	288,228,393,394,268
841	49,54,109	451,68,260,456,169
842	85,55,54,117,147	128,323,356,408,172
843	56,178,428	99,195,167,233,458
844	55,73,40,20,37	260,197,295,265,171
845	67,7,87,164	132,421,38,389,297
846	30,131,273,90,377,80	256,194,292,389,455
847	30,308,178	0,98,164,293,133
848	121,202,316	256,0,129,355,70
849	30,40,439	320,225,129,36,293
850	431,429,430	448,224,69,103,415
851	138,54,125,368,348,4	384,290,164,196,326
852	30,90,146,13,375,438	64,353,153,228,198
853	69,140,180	5,104,393,299,44
854	71,142,51	3,163,327,73,74
855	83,54,88,180,245,52,197	64,417,326,327,199
856	30,73,127	0,137,10,236,305
857	138,5,304	290,34,164,168,265
858	55,308,358	450,2,355,312,230
859	30,393,141,272	292,361,457,172,314
860	30,126,31,375,16	448,129,292,134,137
861	88,104,277,274	384,224,66,128,103
862	30,131,99,218	224,290,163,420,132
863	30,89,126,90,381	419,387,36,102,332
864	58,103,405	160,424,363,302,79
865	55,68,71,173	258,259,5,38,456
866	42,440,319,321	291,260,458,394,45
867	186,59,439	129,386,131,1,165
868	36,190,41	448,191,261,38,326
869	56,102,344	260,9,363,459,267
870	147,111,393,4	449,324,294,167,264
871	138,117,259,235	421,7,295,74,269
872	85,419,221	163,452,6,201,137
873	419,258,403,386	70,73,142,79,315
874	30,36,254	65,419,100,422,168
875	84,36,313	288,387,324,293,455
876	98,161,132	192,38,233,234,107
877	67,330,193	385,194,1,452,68
878	30,119,273	256,159,133,408,200
879	84,89,147,31	384,191,194,418,67
880	160,396,286,44	191,322,131,357,198
881	131,90,93	160,418,195,133,230
882	262,261,444	291,167,107,109,80
883	67,142,113	321,225,324,325,249
884	58,400,284	352,323,185,167,329
885	30,131,190	160,33,32,66,225
886	30,131,126,31,300,373	128,323,292,39,265
887	30,70,126,291,278,25	384,450,451,292,135
888	72,358,395	256,386,132,261,166
889	51,5,180,39	451,37,263,425,140
890	211,200,195	261,295,426,427,108
891	273,19,212	96,320,418,66,36
892	444,416,427	66,101,166,199,455
893	85,88,41,208	321,354,3,226,164
894	71,70,144,171,313,294	161,385,8,106,426
895	69,117,61	96,290,134,198,232
896	367,295,340,376	292,199,392,104,138
897	55,61,111,70	322,258,356,419,71
898	55,73,410	160,33,193,353,26
899	84,67,49,54,216,197	416,387,330,267,11
900	85,140,117,144,171,106	98,323,163,297,447
901	84,99,46,167,355	2,197,133,359,201
902	138,67,147,46,298	0,321,357,389,300
903	171,106,65,225	196,452,68,199,455
904	3,134,199,406,115,356,361,363	224,449,350,264,268
905	60,251,252	324,325,422,423,457
906	83,9,186,116,451,27,414	224,261,265,393,458
907	30,7,89,3	96,355,421,102,230
908	138,54,109,147,367	259,166,262,440,271
909	131,328,121	256,99,101,262,391
910	40,135,332,42	258,391,400,81,82
911	67,89,113,125	0,326,327,200,457
912	117,109,61,293	128,289,288,2,359
913	7,89,68,64,311	224,389,39,8,43
914	54,125,150,335	32,323,198,393,362
915	84,140,109,304	354,291,228,255,102
916	30,83,68,88,87	32,323,197,27,425
917	84,83,87,142	448,226,354,100,165
918	110,257,351	325,136,137,458,106
919	160,24,81,35	98,451,452,389,395
920	400,42,322	159,393,266,107,205
921	218,31,35	288,226,228,136,105
922	30,131,126,90	32,128,34,130,452
923	377,190,41,128	257,68,105,138,171
924	51,358,188	416,153,329,268,141
925	180,161,46	97,385,166,6,456
926	8,257,12	320,159,420,74,43
927	160,377,128,120	322,227,263,456,266
928	84,68,109,173	256,0,285,389,294
929	30,90,93	224,1,98,165,43
930	89,72,195	353,34,131,356,261
931	30,7,15	418,290,451,408,123
932	84,301,60	326,41,458,203,396
933	89,47,244	448,385,419,357,457
934	138,125,57	289,225,230,231,8
935	164,254,326,325	1,439,453,197,172
936	160,97,212	162,262,426,44,174
937	69,113,140,98,117,61	99,452,260,358,446
938	83,54,87,109,197	288,198,327,201,269
939	83,88,87	385,354,3,1,325
940	83,88,161,122,167,377,153	384,324,72,457,59
941	89,119,178	422,326,143,15,222
942	99,167,230	256,289,98,355,101
943	5,105,300,158,447	323,100,453,69,8
944	30,5,150,320	291,131,422,454,108
945	19,291,299	420,135,296,204,13
946	49,64,311	448,1,418,99,196
947	98,154,198,303	256,257,101,69,298
948	328,160,192,278	321,325,158,91,12
949	67,88,71	288,33,201,10,172
950	100,26,355	351,455,9,233,172
951	30,84,126,329	99,408,295,334,15
952	171,106,46,192,242	448,1,290,355,69
953	68,71,52	128,97,98,294,9
954	90,80,315	448,225,100,6,233
955	56,19,243	448,420,294,7,41
956	30,180,80,39	32,228,5,58,169
957	73,6,186,287	256,439,3,324,453
