user_id	pos	neg
958	8,64,32	226,422,136,73,74
959	49,55,54,71,61,126	166,39,329,234,202
960	7,89,142,26	288,65,34,322,230
961	56,119,203,411	159,226,262,328,330
962	89,72,178	1,130,164,37,230
963	191,328,156	354,2,421,264,168
964	83,87,142,109	193,97,355,324,5
965	234,209,446	65,1,408,454,331
966	171,24,211,128	228,295,186,41,428
967	148,127,393	161,196,293,357,391
968	84,49,250,253	193,255,165,133,296
969	148,191,273,31,251	225,418,353,356,388
970	46,20,60	96,225,289,424,393
971	7,8,65	96,321,257,67,446
972	352,379,408	258,294,377,206,111
973	5,75,450	352,193,318,163,299
974	46,48,153,242,281,324,426,453	193,5,293,261,328
975	89,131,299	97,264,393,106,77
976	55,171,412	384,1,226,97,228
977	7,231,170	256,1,326,455,297
978	65,31,267	97,35,132,387,72
979	30,100,273	64,293,422,200,105
980	297,282,446	318,382,26,199,71
981	56,90,348,448,248	352,256,325,230,391
982	30,54,119,178	192,97,6,297,426
983	88,87,218,104	416,258,451,419,287
984	30,5,59,412	162,229,200,169,264
985	28,108,362,363	416,289,321,319,263
986	68,71,100,356	290,228,133,455,457
987	138,67,147	321,65,7,458,170
988	190,6,20	128,320,160,323,58
989	273,82,28,12,202,324	192,450,101,455,371
990	69,117,61	352,257,162,291,202
991	6,168,318	450,217,7,136,169
992	55,122,355	97,2,139,365,187
993	148,218,253,351,402,62	416,224,451,167,43
994	7,89,72	384,388,5,358,102
995	30,67,89,312,229	65,385,261,423,104
996	89,147,14	32,161,450,195,132
997	49,55,109	416,290,100,139,396
998	89,83,443	33,34,451,197,392
999	67,98,177	353,164,197,456,108
1000	113,3,451,420	129,294,134,198,395
1001	30,68,131,329	419,292,294,358,41
1002	69,117,237	417,194,131,133,392
1003	171,328,164	224,36,390,359,392
1004	211,190,231,81,390	2,227,420,37,197
1005	67,49,131	128,290,164,327,200
1006	49,85,87,69,194,313	294,74,299,45,366
1007	370,232,303	1,228,357,388,394
1008	83,142,100	130,3,386,234,267
1009	84,49,113	128,164,230,359,330
1010	89,100,127	256,66,223,196,164
1011	55,56,377	128,161,160,227,356
1012	30,93,72,94,129,422	385,356,166,328,457
1013	80,373,350	448,163,452,229,295
1014	30,278,169,441	322,229,138,270,79
1015	7,89,64	416,321,162,233,42
1016	69,140,117	294,422,377,42,74
1017	47,20,302	97,451,164,5,227
1018	85,69,140,109	228,297,426,300,12
1019	9,304,289	256,257,235,396,459
1020	69,140,144	384,312,323,424,73
1021	140,301,192,304	388,420,324,197,137
1022	84,49,87	384,34,165,454,393
1023	30,56,146,254	224,354,101,389,203
1024	67,218,250	290,387,390,328,426
1025	140,167,301	197,103,40,458,441
1026	67,87,51	0,291,197,326,327
1027	311,357,438,285,454	159,386,390,422,346
1028	131,8,65,146	163,451,186,233,106
1029	84,61,448	131,444,229,202,435
1030	99,100,273	224,288,320,36,71
1031	49,89,71,140,56	453,202,300,366,302
1032	147,119,93	414,68,261,454,324
1033	85,126,317	391,268,44,110,303
1034	30,89,85,68,147	162,290,388,4,76
1035	100,47,358,449	352,33,32,99,324
1036	30,8,191,15	353,356,4,167,425
1037	367,438,423	289,354,357,293,199
1038	291,358,299,269	97,313,75,142,80
1039	71,113,40	192,2,387,292,354
1040	167,40,454,455	96,5,6,359,424
1041	84,46,332	321,450,2,100,325
1042	138,7,89	3,419,166,169,426
1043	71,87,180,59	1,294,38,8,107
1044	138,7,88	356,376,458,269,337
1045	69,140,311	322,291,4,325,424
1046	85,55,200	185,228,424,233,330
1047	291,220,247	257,66,3,132,6
1048	64,99,311,357	96,352,418,376,165
1049	47,46,40,190	130,422,71,170,44
1050	30,89,406	289,292,260,390,58
1051	144,106,272	64,448,2,68,70
1052	173,390,433,416	0,3,227,355,102
1053	7,68,88	288,97,131,166,168
1054	6,0,451,283	224,5,261,133,360
1055	5,73,277	288,320,260,453,110
1056	131,99,90,91	2,387,382,134,301
1057	194,227,112,359	121,100,217,326,457
1058	89,73,191,440	448,1,288,65,196
1059	68,98,216	280,228,69,453,137
1060	53,187,204	99,419,195,41,459
1061	51,132,1	256,262,236,45,335
1062	138,7,89,195	192,257,322,259,36
1063	55,140,98,328,224,234	103,74,138,236,77
1064	160,205,456	2,98,454,143,239
1065	99,105,157,426	289,293,165,8,202
1066	71,320,355,345	385,67,452,6,7
1067	84,85,113,180,86	64,159,229,363,139
1068	69,308,177	450,226,98,70,71
1069	15,195,166	196,203,364,251,337
1070	83,93,121,240	448,34,131,356,296
1071	67,55,88,69,61,224	97,34,35,164,260
1072	5,58,150,284	384,193,321,6,455
1073	61,180,301,250	258,354,386,230,71
1074	85,68,190,409,435	98,383,72,265,332
1075	328,102,230	452,165,329,137,459
1076	231,94,277,274	224,64,69,70,39
1077	66,182,419	290,388,422,231,103
1078	84,85,83	198,422,328,233,201
1079	367,286,428	257,290,325,328,265
1080	93,279,316	450,356,4,70,327
1081	30,83,219	196,260,70,297,394
1082	100,271,407,447	261,101,390,327,265
1083	156,190,230	64,259,325,133,454
1084	30,131,99	450,196,39,137,333
1085	49,55,54,69	320,229,327,232,142
1086	55,88,87	321,69,427,171,236
1087	30,358,188	32,34,357,230,264
1088	30,217,275	2,35,420,99,260
1089	119,367,146	260,454,39,172,174
1090	122,318,189	159,227,390,358,264
1091	8,191,135	32,387,68,390,455
1092	113,273,390	64,291,4,70,103
1093	89,99,187	288,33,129,225,100
1094	164,224,433	97,33,393,298,332
1095	24,211,41	321,290,228,325,265
1096	328,3,240,414	32,291,440,234,170
1097	89,357,390	288,161,3,39,202
1098	85,55,301,368	224,161,98,198,326
1099	85,71,218,262	129,325,199,457,395
1100	54,245,124,235	384,129,385,68,101
1101	89,257,291,299	352,322,452,263,383
1102	332,268,374	193,225,33,452,331
1103	89,191,231	360,201,264,428,397
1104	431,429,430	448,353,89,67,4
1105	131,155,347	1,354,198,359,105
1106	12,279,116	128,453,170,458,332
1107	30,132,357,177	224,131,37,133,8
1108	84,83,142	439,354,100,36,292
1109	51,5,180,211	256,382,420,36,262
1110	89,111,132,312,107	256,164,260,297,266
1111	61,144,207,432	448,449,133,326,234
1112	67,32,262	161,99,261,326,233
1113	30,131,5	128,321,160,257,289
1114	211,212,251	257,196,420,165,40
1115	126,167,179	225,386,260,68,330
1116	47,122,452	407,129,1,295,396
1117	49,85,71,452	355,131,261,37,134
1118	83,69,113,106,197	320,417,162,439,357
1119	400,322,453	193,457,109,429,112
1120	99,122,278,189	162,34,196,395,428
1121	161,160,318	1,162,230,105,137
1122	65,242,33	353,259,230,296,301
1123	84,67,49,85,113,98	161,385,196,388,166
1124	30,49,8	449,100,421,455,392
1125	242,437,453	259,387,72,234,170
1126	88,87,98	160,228,165,6,135
1127	26,105,244,433	1,386,66,228,69
1128	87,103,248	64,352,322,4,408
1129	297,298,387	224,32,354,3,421
1130	167,270,317	321,450,225,260,71
1131	110,367,326,325	130,322,230,199,328
1132	153,29,128,304,210	66,419,354,7,41
1133	147,81,332	64,162,226,260,66
1134	7,89,85	97,66,322,325,249
1135	368,187,23	417,264,328,395,76
1136	58,372,360,339,450	129,2,386,382,38
1137	138,67,69	417,386,419,167,169
1138	8,5,327	96,129,193,353,165
1139	30,7,89,131,375	162,130,100,101,231
1140	89,112,78	164,36,295,39,459
1141	7,177,194,369,214,226	33,3,230,301,78
1142	99,218,80	96,164,135,40,456
1143	85,64,457	259,67,99,228,165
1144	66,163,403	98,195,324,103,169
1145	138,349,258	355,422,313,136,297
1146	49,167,153,370	385,130,227,260,90
1147	54,40,396,290,302	225,2,449,132,137
1148	141,130,2	416,4,229,36,296
1149	49,55,104	96,258,6,455,139
1150	30,87,98,24,40,75,329	162,132,228,165,455
1151	121,92,22,401	0,2,130,132,357
1152	30,8,350	64,384,192,3,163
1153	192,281,60,186	130,185,70,426,202
1154	30,131,367	416,217,331,334,242
1155	83,87,40,309	153,67,102,454,294
1156	49,163,336	289,290,420,390,170
1157	119,309,244,254	321,2,260,457,265
1158	372,360,371	195,454,104,169,398
1159	85,54,140,117	33,161,131,101,166
1160	30,131,126	1,291,71,423,429
1161	5,14,268,384	418,98,226,197,103
1162	161,377,42	224,97,420,261,138
1163	8,148,191,257,375	323,324,454,199,232
1164	122,156,259	449,327,393,233,363
1165	30,24,80	99,452,10,268,175
1166	64,357,359	161,226,6,351,13
1167	89,191,105	162,72,136,362,137
1168	66,182,181,420	96,258,100,408,424
1169	7,83,113	290,446,197,357,425
1170	161,171,206	451,357,390,296,393
1171	89,71,216	353,72,106,331,269
1172	278,318,159	64,257,32,66,384
1173	88,51,164,250	320,323,100,37,326
1174	47,156,332	449,226,326,233,298
1175	220,25,233,410	97,34,355,5,138
1176	367,132,26,409	248,260,453,287,71
1177	7,177,347	32,194,196,230,391
1178	5,372,360	354,107,203,268,144
1179	30,138,89	384,449,40,73,426
1180	131,273,3	323,68,69,260,202
1181	49,55,109	288,128,322,451,196
1182	67,102,253	320,257,327,264,135
1183	64,110,177,196	353,439,70,39,456
1184	73,61,413	192,164,228,38,68
1185	54,140,70	32,293,102,44,110
1186	48,393,235	355,196,259,68,454
1187	140,24,186	322,419,197,330,300
1188	49,55,68	228,166,135,456,199
1189	131,69,231	257,2,196,168,201
1190	328,6,186	35,357,422,230,136
1191	134,189,76,95,96	449,226,451,136,72
1192	8,90,211,377,219,458	129,163,261,424,303
1193	224,374,2	64,258,293,102,72
1194	26,409,289	161,258,291,257,455
1195	121,202,96	163,132,264,40,234
1196	47,202,306	320,262,135,328,7
1197	147,111,378,43	128,289,64,384,4
1198	7,55,83	324,136,168,338,339
1199	406,18,77	356,294,392,361,186
1200	89,5,135,77	1,323,68,227,408
1201	126,65,34,433	122,423,8,13,141
1202	55,122,197,457	322,35,323,229,227
1203	138,89,257	289,130,291,262,391
1204	55,98,250	226,99,134,7,107
1205	30,277,176	130,388,229,37,103
1206	89,99,167,300,244	97,354,421,135,168
1207	30,67,70,144,224,390,329,393	352,191,68,324,455
1208	84,68,88,61	258,5,262,39,233
1209	67,216,457	196,351,456,169,269
1210	138,67,7	387,356,4,456,394
1211	30,68,279,212	353,66,34,40,458
1212	84,61,106	384,321,3,453,200
1213	7,297,455	417,291,325,230,167
1214	8,161,191,103	352,320,101,358,295
1215	138,85,147	96,293,197,230,168
1216	8,191,231	128,418,258,421,230
1217	30,7,89	162,451,70,171,110
1218	191,309,157	224,422,391,200,267
1219	69,111,225	196,390,6,102,199
1220	7,89,144,21	34,67,356,165,354
1221	49,127,318,396	196,267,75,79,400
1222	89,324,458	455,361,42,427,108
1223	55,36,308	354,228,171,459,79
1224	7,64,311	129,290,450,422,45
1225	257,368,351,380	153,100,73,202,429
1226	168,352,421	320,290,68,38,365
1227	148,156,367,15,135,259,300	66,419,392,425,299
1228	30,131,126,19,15,309	454,141,370,339,307
1229	105,300,158	35,131,326,166,328
1230	85,55,68,98	227,37,38,198,230
1231	88,87,142	226,326,200,107,241
1232	7,89,14	388,293,422,71,41
1233	84,71,113	416,417,451,292,38
1234	328,90,13	192,161,2,163,1
1235	83,68,113	321,166,71,137,361
1236	54,69,113,125,98,109	191,36,133,455,43
1237	49,54,113	129,99,419,35,390
1238	67,71,328	128,161,376,199,336
1239	138,84,7,89,85,142	416,352,232,360,105
1240	71,113,73,156	258,387,422,7,296
1241	171,328,332	416,390,269,78,111
1242	67,68,142	357,102,42,138,268
1243	68,147,425	163,295,231,377,202
1244	73,40,31	256,289,74,235,426
1245	85,55,83	98,67,386,101,198
1246	55,68,391	258,227,132,228,392
1247	99,119,416	64,66,451,131,391
1248	49,70,314	416,386,388,8,425
1249	161,207,270	226,163,422,7,104
1250	49,55,98,61	89,291,323,452,425
1251	161,377,48,82	159,418,100,228,102
1252	161,28,459	196,454,231,392,170
1253	49,85,69,140,117,156	5,60,207,110,177
1254	54,161,15	96,257,386,38,264
1255	83,56,172	101,41,365,78,400
1256	83,110,257,312	96,163,358,391,139
1257	67,98,56,119	231,104,103,167,333
1258	377,29,439	153,164,452,359,269
1259	30,89,130	97,34,414,102,345
1260	138,72,335	448,416,256,163,248
1261	242,95,241	261,357,458,236,76
1262	5,372,405,339	416,67,70,72,425
1263	8,26,291	224,353,227,455,175
1264	56,182,59,366	128,3,323,99,90
1265	341,185,388	224,449,131,454,200
1266	391,222,451	0,417,322,67,35
1267	30,8,244	65,230,295,199,300
1268	171,36,374	134,166,167,265,415
1269	69,140,341	72,73,267,300,237
1270	148,167,166,402	451,228,229,227,296
1271	160,97,459	0,194,130,389,102
1272	30,7,89	417,34,35,102,294
1273	7,89,446	226,451,98,294,170
1274	84,250,348,207	159,322,455,331,14
1275	54,71,102	291,100,356,360,104
1276	83,117,56,99,122,301	356,229,40,106,459
1277	138,51,218,250	160,290,164,196,292
1278	85,117,109	450,292,165,423,392
1279	431,429,430	162,35,420,26,295
1280	85,68,71	163,167,154,395,365
1281	83,124,279	289,419,35,328,425
1282	84,67,142,125	193,138,459,268,203
1283	30,88,142,173,390,313	355,4,69,262,454
1284	84,67,142,180	34,292,230,232,328
1285	88,142,111	416,193,290,163,6
1286	87,142,104	128,160,100,388,292
1287	8,40,280	64,161,454,424,360
1288	167,268,369	352,185,68,325,165
1289	377,281,28,120	318,417,36,69,295
1290	7,15,135	384,417,385,386,292
1291	85,54,50	322,166,392,107,236
1292	67,55,273	291,293,73,394,270
1293	110,132,300	288,419,359,168,105
1294	55,68,69,156	289,161,420,293,167
1295	19,14,392	225,38,104,329,105
1296	54,69,117,61	65,417,70,281,40
1297	138,54,125	96,2,322,132,41
1298	30,71,46	32,0,450,320,382
1299	47,160,153,192,281,82,28,97	193,422,39,296,377
1300	30,131,122,157,300,188,210,458	258,228,36,390,104
1301	85,83,125	162,453,390,104,173
1302	64,126,174,383	260,420,69,40,200
1303	90,390,319	449,226,255,292,70
1304	83,88,71	257,290,164,36,425
1305	55,111,70	280,162,291,3,292
1306	30,131,8,99,191	162,5,167,359,10
1307	131,110,257,153	65,418,101,326,455
1308	69,140,117	256,257,387,229,281
1309	30,67,165	70,294,6,297,202
1310	8,5,135	354,163,452,98,130
1311	138,7,89	0,225,391,425,13
1312	138,68,125	385,322,454,455,300
1313	138,88,180	128,225,226,323,228
1314	99,100,312,368,136	256,418,358,262,71
1315	148,195,256	68,389,230,331,251
1316	138,54,147	321,193,226,100,107
1317	138,67,7	32,385,296,44,14
1318	138,7,89,65	67,451,101,166,359
1319	30,5,231	260,36,421,7,104
1320	67,7,297,417	64,355,227,37,421
1321	8,19,72	352,162,386,325,201
1322	89,64,273,311	130,322,231,199,13
1323	224,176,425	65,33,291,454,424
1324	85,68,88,71	320,419,132,453,8
1325	75,13,134,91,316,361	288,130,153,6,327
1326	146,13,179	260,230,7,265,267
1327	84,69,109,111,257	131,26,133,422,103
1328	7,89,64	96,227,69,422,421
1329	88,180,245	289,193,102,262,456
1330	30,7,89	260,197,230,358,10
1331	30,89,131,13	353,100,392,108,110
1332	171,225,28	227,358,327,201,362
1333	84,54,109,141	129,450,226,231,456
1334	69,70,144	167,233,362,302,175
1335	30,7,8,51,98,110,111	196,198,135,232,41
1336	30,8,93	129,98,322,388,69
1337	30,377,128,437	227,58,72,201,362
1338	65,225,433	354,355,196,261,106
1339	102,230,352,437	163,154,74,331,428
1340	110,257,58	96,352,326,199,441
1341	32,299,423	417,387,6,199,40
1342	106,225,185	452,164,198,391,9
1343	117,301,324	32,98,259,223,72
1344	89,291,375	34,100,294,135,456
1345	30,131,448	196,138,267,272,177
1346	131,5,60	0,385,194,227,196
1347	30,89,131	33,195,228,69,132
1348	109,126,182	394,300,301,174,111
1349	125,51,308,335	321,355,324,5,422
1350	30,140,119,391	384,98,228,457,396
1351	7,64,65	128,257,386,418,420
1352	89,119,90	320,321,134,359,73
1353	84,67,111	64,33,195,5,70
1354	68,71,99	1,223,419,324,358
1355	99,111,122	196,230,359,135,299
1356	99,73,122	288,419,388,163,166
1357	67,98,56	96,193,416,292,165
1358	205,21,23	68,293,134,122,235
1359	85,83,54,218,104	320,99,131,414,41
1360	242,400,322,241,453,424	227,260,344,198,136
1361	262,261,444,282	5,230,39,169,332
1362	278,318,323	2,259,386,263,40
1363	278,168,323	387,228,163,292,392
1364	54,70,197,364	385,354,34,217,230
1365	318,28,323,364	33,66,97,391,233
1366	119,127,232	358,394,138,108,429
1367	8,75,362	1,290,422,71,262
1368	8,167,265	3,357,133,393,363
1369	73,348,18,404,432	354,72,104,202,298
1370	167,168,423	96,290,198,263,70
1371	73,277,276	322,197,202,299,205
1372	93,429,204	450,423,77,335,272
1373	171,191,46,373,16	357,69,40,233,169
1374	8,191,29	416,129,34,1,325
1375	55,109,111,9	292,326,423,361,362
1376	30,126,279	101,299,110,80,17
1377	30,34,286	418,355,4,446,73
1378	30,125,218,331	162,450,35,408,72
1379	30,205,456	322,227,101,453,390
1380	30,126,119	4,164,37,28,143
1381	30,273,82	192,194,66,291,37
1382	30,88,126	225,33,355,356,324
1383	30,6,265	129,194,358,43,269
1384	89,140,101	452,39,73,279,271
1385	30,7,89	161,66,449,36,97
1386	30,192,373	256,2,71,103,8
1387	30,24,34	192,97,418,227,193
1388	51,253,213,149	98,5,261,6,136
1389	85,51,180,65,86	418,194,227,230,105
1390	315,393,442	320,4,357,292,455
1391	84,85,51	256,196,135,44,429
1392	53,393,4	225,100,262,168,336
1393	84,83,69	323,292,200,13,429
1394	64,311,357	160,161,450,291,2
1395	58,331,405	89,361,106,42,398
1396	110,257,441	259,230,136,361,172
1397	71,171,46	352,162,325,262,103
1398	88,245,253	384,159,376,103,139
1399	324,97,23	289,161,166,172,12
1400	7,64,157	417,290,38,424,41
1401	7,110,257	256,352,66,131,419
1402	7,89,222	97,259,421,232,169
1403	191,157,265	69,41,233,75,362
1404	7,54,64	384,328,265,140,46
1405	19,15,179	416,386,227,326,336
1406	147,156,277	227,425,205,14,111
1407	224,308,114	66,73,42,427,396
1408	55,80,224,308	195,38,44,303,208
1409	48,29,459	256,166,41,74,301
1410	19,231,94,16	33,319,326,167,103
1411	84,83,54,109,36	128,353,257,90,364
1412	69,140,109	384,2,387,196,37
1413	273,79,130,381	326,167,328,231,203
1414	19,6,332	160,418,35,40,201
1415	24,377,48,41	356,100,422,423,345
1416	19,114,421	128,439,197,296,219
1417	19,377,48,121	99,196,453,231,336
1418	84,85,55	453,390,167,236,268
1419	55,69,117	192,385,382,134,70
1420	89,231,454,455	292,357,358,8,41
1421	358,203,205	416,37,7,8,425
1422	242,327,241,459	258,2,99,421,198
1423	70,106,65	352,385,256,159,356
1424	85,110,257,253,209	292,198,360,270,239
1425	253,149,251,217	416,196,166,297,142
1426	242,322,424	321,134,8,360,107
1427	234,60,432	450,290,98,357,7
1428	5,58,406	353,163,167,264,203
1429	225,349,419,386	353,35,135,105,170
1430	83,88,71,245	227,260,36,229,195
1431	144,106,301,456	65,99,3,69,37
1432	160,48,281	96,289,0,100,229
1433	211,234,209	451,263,169,11,459
1434	66,182,417	192,419,392,233,186
1435	200,207,404	130,392,297,234,203
1436	106,341,436	32,65,419,68,452
1437	110,257,296	98,231,327,9,391
1438	262,261,444	248,323,452,132,325
